990081172893.733 0.0 72163999.84456973
The number of function calls was 5100, in 10324.25 seconds
614917296303.8257 0.0 84077265.76277421
51
2451322574778.0;0.0;0.0
614917296303.8257;4696311145.246547;67029697.838299416
713645731739.6642;8287016794.007209;79553266.27588385
3665719188145.0435;219683522.10000002;41596267.310726814
958845441911.6118;5309004049.028785;84077265.76277421
890306322860.2151;7244126384.049919;83199684.1883953
931363859866.234;4239510371.5090275;80203839.85933289
766290457018.5049;4010259164.9733224;75960107.40132016
1224945232445.9214;1586949604.2672577;48148372.585374795
1518775144809.5222;989960629.5257225;39365222.92359059
1140152892957.9326;2237660343.099386;53657143.1558536
1706764992641.57;586286871.8410665;27670516.390652332
2016829982681.66;601687860.7218212;29758028.177743897
967234804622.2092;3210917453.1087127;79231513.64440733
642973471055.3713;3558918350.146646;74876533.29048084
3418022402777.8945;259808656.25820693;45882731.523815885
832950787863.7323;2927563410.0261827;70209643.00837538
755842966641.8342;3338682500.5553956;73242074.08205591
2841081346596.277;119795456.06912492;15769120.005445383
1069665714829.518;2438900841.8896217;57366467.49006711
854913289048.137;4778282643.991843;82123518.10496897
3494378417009.0176;168138434.10000005;31512672.723137237
3224501279690.282;139107135.3;22004647.32637163
925802938074.3093;3728265968.059295;79532228.36187091
994954480175.4896;2683731058.8741083;63850984.33307858
2814546915456.9536;228698917.83860454;23303086.554196574
949161125084.5262;5063807094.583442;83399320.9250125
2195820934640.9414;275123394.1905573;12058228.305007556
1320313589224.4863;2479685837.2001767;70904556.2435224
1446675287369.3347;1464477812.164904;47924511.97946157
1784517943480.6267;1936272346.5917413;61313805.22239979
2307255979218.015;495090470.3182909;25210243.117323134
858114453022.2306;2589993744.90525;59690169.428404436
2994237119427.6724;18316720.80000001;3367213.512
2963679188417.3633;196173317.3865143;32550367.438652854
1661622044903.7695;1636776959.2326849;56024335.82906139
3033564282428.455;82158933.15;13467262.713118576
1357479949772.1978;2128868240.6020958;65819001.818860374
3182102562718.202;144692576.70000002;25115225.04103034
1912306637507.9224;443232568.24360746;20434403.545949742
1396121014335.1287;2380371277.6347146;69825251.48979509
1480263597936.3152;1343801046.3867905;42856591.78769153
2369050022392.712;798174183.752216;45228687.58375
1723331895512.759;839537719.2589521;41317353.44280472
2584328359110.917;657317968.3747649;41075952.15089717
2772919818065.491;128902683.39663373;17493812.119076304
3106237793619.2285;56969144.39999999;10107504.292589879
3076569188881.8057;38658816.00000001;6992366.4
2245640692335.3574;1023089945.6091213;49950310.2962358
2262448975865.751;690463360.3122759;36731250.95049329
1104974512471.288;1633523324.207442;51988844.77427881
1285457427008.5684;2324250221.267229;66396898.72027658
912161410427.6147;5113208577.934688;82728832.21755368
756386577428.5416;3991843089.4000144;75307125.22320485
2528345648234.1924;158880288.8617952;4710230.225027387
2115262034318.2417;320684508.31244445;14605723.07567419
2044005159057.8054;1839034007.4824283;64803632.9983364
1368954179282.541;1760405860.435569;58848477.00433354
2368070440655.5327;323384735.6278465;38331685.752268106
3323196130662.7925;22690577.700000003;4476467.4569999995
898426963671.572;4522276391.123977;80105058.17220892
3595822707485.949;230879964.0;44291263.74977
892504146485.3297;4581672641.923344;81783457.31337202
1881142654601.7815;700468077.0138679;34319484.981397554
1613172305330.0283;1281139638.9784496;49881553.66310315
3319961872854.9785;262317302.1000001;44885495.776373304
2334607149178.0923;1694892924.9241235;63266786.51916346
655861725269.3579;3084075454.343548;64446628.333574764
2478515514966.176;705499564.1063907;49598949.924245365
1961975528523.6572;1616466948.357255;55420596.73574053
2284305438698.454;2008076077.8741474;67100793.44843684
1842366618045.707;1866539288.1852741;60697633.211709864
1951375113672.635;1105029722.257185;49246076.350579076
2028811534803.1797;370370663.8935096;18853430.74995663
666987328467.8633;3178907361.3794103;72323356.96427943
774023812992.1549;2758771673.713243;61809342.49623351
1842242253558.7217;2059758350.290842;62487031.78473193
2680608957611.6367;1335279090.1904936;54606137.2537067
727589296572.6628;3139552155.8525143;68825998.18638563
2619072682564.8193;164699734.698745;11395219.253720447
1809947592937.5427;2266517595.571933;71633643.14478958
2897417851119.051;649114909.5899818;42075340.075563684
1584650433719.3806;1199457378.874694;46143621.998509236
1559612608254.0923;1176582070.7510786;43869962.973155886
2657669310445.375;9160300.800000003;1688112.5760000001
3538029848178.9194;182411131.35000002;35233554.70975415
2216538462324.041;1422051550.5943193;57449278.27334027
2106171983731.2825;1085975483.0226467;47199895.92646501
2089678639268.0244;278830011.4109267;14462800.495254526
3571818705133.5;193910978.09999993;35538331.9459224
3201746797726.968;627035699.4969894;52621692.26208949
3504268510183.079;216516483.19284862;33440452.694907255
1912347726583.245;491920237.1388898;21482095.351143323
1697427204185.0623;2276908186.8606024;68232036.76326847
2698359816254.041;45526090.248235695;8389808.060032008
2896972364491.837;157578848.69999996;18777943.029869795
931174693016.1045;3455704175.593771;79961447.26629508
701056085526.3241;2831172317.7149568;68438787.29658596
2538529137066.554;1165670841.1254985;52078385.48612727
2651173987093.386;47956284.144707106;8837658.078096025
