1248291662029.9702 0.0 46011194.75419298
The number of function calls was 14100, in 23534.31 seconds
707273587483.4106 0.0 66292687.07101496
141
2451322574778.0;0.0;0.0
707273587483.4106;4899674070.906303;66292687.07101496
2674760612210.055;547624835.7947431;10955635.829393063
752125135897.4506;3877758042.302454;64037936.327273935
1380168285231.7664;1911682371.5687215;44429393.93965963
1436327786514.0771;1899660278.7030363;42248433.48755758
870980552100.5524;3368587942.484016;60784232.882152624
1579102727463.472;1872503000.253077;41475443.74030531
1678326165619.6614;1665724314.9740052;38068257.52533433
1565795128841.3289;1476814555.0062306;36277310.3803978
802873194646.1935;3760901289.89586;62170258.4451365
864704913346.1993;3557730332.289469;62852563.590833426
1074731312199.3527;2824351174.372479;53284020.66007832
1784145511475.4673;1006272397.2301644;25621001.123658102
1151079163269.415;2441360590.5977764;52302397.496723026
1884753844455.3025;1260781805.9949026;30832368.033419304
1826983683177.3071;1139159125.00676;27459841.774662115
2121533628067.0188;606106430.9791641;12114897.688598039
1651044032095.2268;1384270936.308106;33930398.09779303
761397623759.7847;3857699841.3753414;65343662.78795595
1186240788444.2852;2431311421.818202;51443756.112566456
2542945391105.1787;97285356.48233242;1579301.233441966
2131187077650.2148;768111455.6785012;18844264.189614017
1762299932600.471;1163235043.7981145;30411755.64634235
2073867604055.1448;823134425.8458214;22443731.194179762
1465550348155.8896;1784665562.246452;37143353.17030372
1363295543373.4724;1951993770.2154672;45997758.025664255
1226221466152.1882;2303784300.4482346;49037007.83299361
2651069562465.056;406247089.0337918;8139231.151406384
864729345705.3992;3251997158.4122214;60621470.722765535
1861531267144.1228;1093498612.1749654;29109823.489229165
1497758750740.0671;1681926973.9316397;38807185.099398196
1331154489435.3538;2025234642.1914039;45525186.57089932
2231107165415.9634;783070844.193479;20118550.681160882
2302641412489.71;334285282.31661534;6090277.786213861
967828566275.76;3061297841.365514;57733391.09424684
1732063705035.052;1333881245.922363;33256753.27445317
1566409870577.2583;1549696200.9917793;36823737.451147445
1102739549412.1833;2583221426.143809;54395911.038023375
970260260638.6569;3126506655.3678637;58394759.42235336
1930171294269.939;1066612342.0115336;28638386.161552917
2621707994839.7017;46240340.639999986;751046.7600000001
1125984774779.5327;2537501827.754839;53262008.66048184
1005408889469.5701;3024952274.8759274;55957726.90950138
1934445334542.1025;1058625035.1392758;26882709.871631514
2318488894516.202;579888957.9055765;14735563.195260216
1112926120622.0217;2884071317.9164295;56955976.16337256
1565829660425.3965;1411853670.3434455;35803687.99851854
1239467712933.9207;2200226616.7146697;49922742.899698034
831948571669.5286;3515899934.3997703;61649225.97945918
2272033746206.386;520634497.2237851;8546164.059623051
1034777691184.8097;2940446443.4530373;56136993.11371084
1978361000077.1067;969835476.9862252;26186180.36200239
2026066832526.1355;869044403.6861595;15383952.23097942
1628964869272.2827;1333981040.5132587;33202605.36505775
2373631790347.157;272464656.1995393;4978617.418037066
2205525415141.2163;645347449.0216714;15827563.195260217
2382948690313.037;135929312.45138487;2719701.4600582635
844672391565.7241;3430072114.2334986;62146747.43430269
2577962961542.5522;86458649.86042167;982200.179265062
2089844527961.4688;874154362.369855;24346644.417770147
1201201599154.0317;2378286613.312971;49686386.25773087
2502320457199.798;129236372.80554695;3059018.105022994
1338275631904.5713;2032314295.3785796;46788134.851725705
1633524454559.2507;1694229452.7885375;39789904.18426194
1104081263731.2124;2677173304.2657075;55184277.56037359
2073206206347.875;620040404.9895489;13456359.074193748
1057257526697.6058;2843745952.28576;52722486.2397329
2489374703713.3765;21704712.618603237;534404.7886506662
1220003906587.498;2391580227.0411477;50362718.5248146
1844975065704.9824;1309677815.6848738;31908056.201438732
825545248523.1667;3808304542.190727;63128716.06036221
2408362976576.269;244981836.5823849;3590494.0378675545
1489214107850.102;1820758062.7147703;37583325.73211773
2179365574671.1577;752783079.9048746;18003962.524239883
1979980881008.9072;960622107.22;21183800.0
1024215626834.0166;2981845083.718344;54775085.483182125
937188110926.657;3227025868.9354095;58447197.85402089
1261271509122.724;2173779938.57293;48580121.57997133
1296132450275.9055;2058035086.5868263;47620199.46405652
1296626175478.74;2091273266.1768863;47634630.229300104
2283728607536.1064;505927824.1362007;7840242.61578182
2569624789780.7275;480865089.7975133;9553605.42838919
1261080842758.2527;2128177680.6236014;48323776.1990867
1989461366231.8987;904847449.5543611;20579024.7371945
2087474252770.2905;720102801.4472644;13948834.308979962
2445268768110.535;221835673.7721121;4310370.484367376
2560610145240.2075;454337293.95134515;9239971.02998661
2181465018171.982;682215015.1338671;17525932.71119201
2344073888147.6143;300894377.15481937;4345018.059438446
2051566915718.8123;893984409.6159999;18199000.0
1836923077938.228;961862963.0567303;23762105.79842003
938321532165.0509;3211804946.3155146;58798673.82641374
2003954280240.9194;888464880.7620337;16654579.997054353
794817017881.7513;3826547799.4363213;61979446.68952977
2398083489522.9395;202843230.55274144;3555128.8677589344
1657169258718.0923;1310914256.7765086;32391158.480311185
938873595717.9762;3196510725.7181854;58466820.88720233
1492431884430.0432;1697118726.3452046;39292527.34397308
1775410527921.576;1237936012.8338904;30581654.709447324
