1942648855169.31 0.0 14890379.68019188
The number of function calls was 5300, in 2230.58 seconds
1821841759286.4956 0.0 17393071.541185647
53
2447961608442.0;0.0;0.0
1821841759286.4956;1283636876.2179751;16629575.980357135
1849198319995.9978;638443423.7336003;17393071.541185647
2652932170275.415;20541302.95082481;8158105.110549301
1845357632592.2954;1518517404.4946;17374467.237185646
2052963881721.7769;168088771.46073213;12819949.73441141
1828102148446.3533;923409449.3969227;16056855.685394233
1845934121116.852;787674925.8998207;17393040.576780997
1831971434618.268;1377165644.461088;17357222.040097173
2361558868603.6157;84966005.87032716;9320529.780081619
2010872696880.5933;195646723.55168498;14492691.172819097
1827118570846.2087;1183308868.6206696;17296656.981894284
1972524658624.5623;241543130.28346497;13540038.262869297
2104054792800.4373;190088013.5760873;13584718.427131094
2150688023098.8608;160832435.39491358;11784967.51526689
2096549910282.9363;165183560.3365155;11241294.283465397
2317068788556.0303;68758840.3975556;8446911.12740803
2118302639564.0361;146205613.0995975;10581116.41560927
2308677008688.779;66152461.707146846;7741454.758534168
1902445598915.8997;283546156.39865774;15194249.146719044
2472285982927.425;480000.0;489600.0
2217608787547.6626;132793842.60523993;12623105.868843423
2479757844081.028;1129881.6569868594;1071244.0830032392
2605520763633.244;15291847.349813212;6910861.000077724
2000409020277.486;230708109.42768055;13284356.650547836
2184958086131.483;156554146.01498026;11393729.36792562
2505488020194.794;79916483.43224692;8967456.371709548
1894988623356.9714;431744222.6811889;17087084.452738803
2202681310394.132;146497635.39786392;11998476.308066439
1946194249605.3342;253141434.37922242;12711955.25333338
2261840273703.9087;127981652.34485395;9839298.890311487
2265042373847.6084;123563399.05234417;10333609.547642497
2272876952129.67;132786724.75805178;10820562.271687407
1935150292311.504;253814988.77793953;14624900.366678067
1844585427882.6936;743675469.7973914;17339655.86862284
2413526512460.2134;50537857.00947477;6454500.662256844
2515744814310.0947;5090118.144127548;2600658.711656322
1834030119109.2769;1002432051.4464087;17297363.592011973
1859433065632.9172;396760148.34235036;16988167.880916394
1842995110665.1245;1048336215.6995033;17356174.98181851
1837771893964.211;1134988440.2976367;17339655.86862284
1855072773948.8704;354918733.42753285;16822393.864866152
2379069245031.597;91384213.12282766;9635124.884142904
1934531094586.133;259923462.44256833;14401555.433862947
2492514402335.4546;476531.5200000001;117970.60800000001
2485550926141.946;1482811.934437337;1469432.507277665
2177721549679.695;150662525.4717372;11097500.03537904
2552436385501.782;32368639.862145003;5776259.873648186
2246753891045.826;96614838.57952999;9450603.476549251
1876204201098.7654;458660774.2596747;17080023.519437924
2000409094391.8638;229700113.25768054;13284356.650547836
2167250373457.7876;102801866.28744175;8472330.504279785
1849338546266.217;479947613.27638906;17222570.75901655
2592031922507.91;15237905.435703339;6023509.626896117
2437773065559.1064;41749057.64588429;2284357.8149992097
2543022948058.2573;7503950.928190303;3989519.067320454
1832958475491.8682;563950571.5985618;16605534.592482105
1934509985038.0076;262094419.91492635;14402106.528737059
2567907685409.3613;9602766.596524892;4913770.396472474
2230942137678.823;117724947.51928096;8845140.578818772
2462614045913.1294;39855688.34803137;5510742.148472247
1832596862233.8347;607424968.3578119;16560240.875335077
2427688287550.387;45335984.7543273;5238377.618909384
2388677969166.0366;49831068.18639624;2032762.7976250737
2577114946202.6245;10261352.780333601;5359538.034980668
1831884863083.701;678347131.390682;16605534.592482105
2541603190179.157;7376870.922197239;3492168.991770436
1826255656628.877;1075559292.698407;16673023.74941902
1837307893721.1907;512296933.36226195;16679921.886387084
1882138307132.7402;302615267.1009275;15843361.736332195
1877694714120.92;294604422.6020436;15839328.987835914
1822588406184.8506;1111110807.5026052;17287179.558845624
2520940767465.1235;4041554.624111868;2943953.9809973924
2546279668238.7197;6907061.521113788;4403505.7918765815
1911237455894.4192;290877032.5944815;15315274.972460937
2628043725860.564;17153282.57790847;7247311.722854411
2455350483975.9883;34629392.70786481;4226719.91775354
2639984001404.0225;23440713.280125424;8593053.009254536
2620941822706.284;18372700.803374995;7488920.511102347
1866333607773.3076;312839623.8519355;16301303.450475832
2420553319188.7373;36158539.60909038;1900344.9305260337
1911237455894.4192;290877032.5944815;15315274.972460937
1852907209043.4492;409179272.26350176;16887885.745783657
2559430003267.4424;9726203.09568626;4773297.855949879
1837202005178.4314;1330653514.7339852;17350282.872010097
2596868644941.4326;12975508.746843135;6199916.677786192
1835157394001.145;535549865.6372115;16572501.555816991
2403920034829.107;49104693.17333734;1686800.1726624505
1864201946215.5635;327612215.0361119;16465452.366723383
1826672804633.7297;967147036.4139757;17266020.07625878
2408397334753.36;46950895.931242354;3066285.0506513994
2292916175061.97;130372887.97725901;11839446.368646545
2206054750726.823;140006225.57255283;11924371.69492355
2399490282234.676;84145269.79899725;10676511.763622612
2529514689850.7456;5494272.43098798;3335087.348410439
1825118090680.4849;951979155.2996261;16588706.184510961
1835641050261.303;1337793603.3100154;17326418.63272786
2240320392743.154;126552300.26098637;9679098.813081658
2617244921069.3223;17556095.590617653;7285921.0367078055
2293640130041.0127;110738654.65158483;11989961.084067902
