1942422830394.5308 0.0 17683489.34482503
The number of function calls was 8700, in 3400.52 seconds
1817495278639.2993 0.0 20661914.85317616
87
2447961608442.0;0.0;0.0
1817495278639.2993;1118301107.573989;20332316.892949
1840181684412.6963;1453265783.5688705;20661914.85317616
2655100765084.218;20600514.50671478;10070123.656182718
2209653115709.7305;82953276.32621367;11699779.081000974
1825102459747.7922;1314689476.0423057;20627116.287723094
1822348922535.1995;1190078748.658099;20594215.00634651
2122497241654.6565;104836970.64923088;12876594.730952304
2163325020438.5952;88832647.62542951;15058831.760172319
1825170117164.8674;835728149.4895229;20336112.04098991
1947961893644.132;230499818.9882988;18965634.688917138
2306057246411.6313;62118850.88986776;12619648.352219151
1972824889137.2278;193033032.35262722;15715585.961832829
2140196674615.967;91538617.1336366;13731824.153689446
2475410359343.283;936286.7669484883;1142269.8556771558
2468031792442.0;480000.0;576000.0
2000134175192.5833;181270426.78668436;18181882.011857346
1827122903499.9172;602473756.1388983;20278099.613671023
2500901790760.7207;117531.44376685574;131047.55980004414
2386361960936.6816;16044645.29857728;2264429.9901846764
2257617602765.3394;62072671.19344783;11245404.443706112
2250199381621.1494;60476878.699515894;10284147.010850236
2365485686240.0156;53329832.80316777;10244030.509061476
1845388420274.222;257433131.0097683;20116437.719723176
1864852189517.6724;234402260.16589174;19513615.213075623
1826998578619.7898;920499592.6477817;20638182.27094687
2517263495593.236;1534080.0;1809901.171723751
2104540965865.419;116603748.80370826;15408573.233464452
2636719501981.125;16807341.539903764;9837751.762309197
1891590427697.7327;228740209.38851306;18537355.949936762
2536860381973.6304;3312216.8356023333;3923060.087436352
2278026241174.15;55301256.684387535;10806939.181178944
2406452862831.905;53152789.82045718;5251797.72810328
2414507874271.7603;11703656.639999997;1467618.7199999997
2622920186786.7217;17798094.49558251;9297617.948874796
2323617359102.3794;53302897.92355278;4241461.155115817
1830098351361.2395;786452124.1140822;20638182.27094687
2336015869606.117;47884257.19515353;4873821.0533167925
2027157976812.5205;177326945.54649553;17507640.278454468
1838759704573.1655;710591721.7290503;20646722.39774923
2132494517597.3066;144216681.34657726;15419297.457624126
2040810357889.1062;177137350.83167818;15984791.771250125
1825739846881.819;749858184.1144612;20454182.480578087
1915756539850.155;221040824.34065053;17703690.35647596
1822497235330.132;1089324205.2406003;20577316.06742125
1819404685629.3916;1037685347.5146008;19716596.024079796
1857067662771.4617;542706469.6861134;20654291.42216441
2606236282100.0054;13644735.867854806;8335241.645021135
1848722436789.308;674445421.6390393;20653262.393617563
2608330612342.1714;12549865.146949114;9069103.152294071
1828736176654.2954;638466917.4385353;20541682.092062652
2586184276453.391;10485431.61746926;7329496.362522624
2090957520010.0789;110580680.52869861;14499573.162240796
1847282337098.2288;308554611.8298214;20345059.354828324
1817728072377.2598;1010860904.185841;19660953.889723595
1833992480259.3384;436148142.78459626;20594215.00634651
1821445330110.1262;1170057458.4000194;20541778.335519668
1822163645432.322;968552894.7672184;20541778.335519668
1830048470437.0234;502777316.79070145;19746088.81653192
2526248730571.664;2456712.1519031664;2895313.5459627043
2326636184420.1353;45256824.04161207;4722171.407484848
1846851853152.3154;363001345.97724426;20391340.382019036
1988795740224.1033;193941206.6452954;16946289.099883586
1833299047971.7834;483552444.14537;20541778.335519668
1996670882961.8665;203790185.77057713;17879108.179845728
2571588396099.8066;12747036.230331827;6418252.827238421
2251560348466.486;77792211.92682849;14245416.045106042
2055259421569.3718;159855958.5736065;16444083.326331532
1853502032193.6716;334265805.99393934;20410243.2570742
2289691779440.4067;61620677.46293133;11692240.11714997
1840729167777.4297;1452635609.3497777;20661741.556028675
1883190007927.8765;402240920.921029;20432939.728639323
1937680804252.0525;216562171.8231553;18623455.448380377
2142533791968.7544;96763559.57922;14835867.641810833
2077131490128.4653;151631514.03247628;17404273.22998929
1822705286929.4976;1391777261.2830687;20618653.52461903
2052127113314.8032;167253347.36032432;16226440.345351046
2599701473967.515;10289415.230015371;8024619.480939126
1882045550706.0383;414260804.1971966;20446477.4260014
2579597289748.3013;10306131.614348331;6903032.7768933065
2063967644250.1348;151084037.19672242;17098305.114408635
2541306260760.753;2761343.999999999;3260726.818668153
2550078310978.2124;4641107.6753407;5540050.835494215
1819232052511.3625;1344751951.5979228;20347225.356900133
2598804508997.7207;53296431.67921462;10640627.772598496
2062487212365.4197;170666490.4249936;16775614.112638418
2149866335322.319;85218194.38772364;14340760.56764217
1921555841467.2263;252524763.07852998;19560935.070969492
2437277000148.4097;27269413.53056595;2387092.690678495
2432543505842.004;28343823.03999999;2384177.6799999997
2082114086074.3772;113611378.17179027;15211971.529336708
1817901845488.6116;935009018.2255799;19714985.270153925
1929124439660.935;213602962.69404256;17583329.11577627
2442682966506.7524;25584554.29501526;7210578.016379682
1859207868650.4473;529445361.78187907;20618877.366115037
2284382740095.3604;65864326.96141487;12633959.947460124
2567411998649.6035;5139562.294191552;6166151.458381395
2554719059790.8984;4847994.063970351;5802043.2484744685
2557121078098.9746;5073399.671100525;6067988.747108435
1824991527335.2812;1369446603.5912375;20635804.832151532
