844288639245.0829 0.0 70385575.8840214
The number of function calls was 4500, in 4913.41 seconds
640659868521.7019 0.0 81495805.47694659
45
2451322574778.0;0.0;0.0
640659868521.7019;2993529665.5293584;68573687.71760738
689554625554.3895;4236737333.3588586;81495805.47694659
3008028700076.391;205784436.82506824;30363785.66602383
656069882817.1749;3588983977.884463;81027929.77103058
1100946217205.481;2248261498.6627584;73484848.41556138
1151701711376.8193;1538464442.319841;56652185.4439042
715558469753.7273;3226263627.960545;78907465.84456135
1649350526341.7449;1019732614.2096882;49695878.453813426
1249472126020.7844;1629416799.2312183;63268967.81258099
2046604093924.9736;609910837.6104407;37867349.790803045
996671397148.9177;2445090681.370453;74044274.74983633
2263518037411.48;322750123.35920364;25240208.612607244
1883418009081.488;536754065.64905643;32897362.196190313
1786980934251.8904;823192877.7036072;44104348.03976755
2951565884900.1973;153846191.24059424;29300573.894378137
947844003968.0261;1733778328.960082;59559689.33276894
799175066079.7559;2049035905.2421591;72355252.30043364
785674083164.7958;2376304948.6343207;72315306.62690383
1354852801134.0703;1091373910.731956;47253696.63910164
1568683494001.344;924713560.9497219;48329842.86591105
1131113157413.2878;1574096970.32674;58715660.910311356
676477940876.6006;2748836376.5495286;75470265.70335537
2567465170662.8374;21262507.241239525;1093736.0372608572
2903667752410.7144;119593078.6731926;23119394.361092687
1953820423243.3423;467027843.09541607;30613467.076904587
1752375246421.1262;829435679.8204951;27661671.242861785
2174062805510.7886;587070568.6881812;34378543.53176447
1522757314267.3823;1343128316.609291;53005614.656045884
719128049223.5576;2822867808.181266;78353896.91349147
1934068764221.9307;1132361811.8039098;54456173.44109298
2348512560402.891;295574675.6477803;16461303.483057562
677277998132.2614;2622343146.4997225;75653598.5181221
1606657031229.4146;874550421.0093113;39324480.1004287
1554203949914.9126;1859569723.878304;67413375.64142863
683230889912.661;2501666652.2346044;72026015.44881755
920798980620.2976;1788125487.3329072;60944212.27964974
1422957081296.042;1361698066.6012065;59002292.23140073
1356982472938.3872;1415446481.225311;55673864.46538929
2713180645484.745;193251377.43673837;22507446.80146536
660108974582.9165;3353409052.9921947;73720868.87944797
1897051505163.3777;1000032831.9327257;51253893.887810476
654616934527.2399;2915022168.687429;64448065.20238826
1549848282185.2942;1502181880.4085019;65662683.10324663
2821381201519.663;274571737.4022005;25777609.500310093
654996195902.0986;3506083845.239507;74727766.03719345
1949636608772.812;765246016.2099707;36569787.71403739
1818549283443.2437;685329406.4992249;27694399.029259697
886935256612.3663;1904439152.2689252;63197146.421461254
2763561055338.9185;51290738.36704817;11556948.298359305
1486949917529.3413;1026505320.9552449;50909157.87569599
2526167388150.4478;253015446.08601126;10921334.330992846
2784801208417.864;408441770.55087125;29466950.601936482
1308262512102.7466;1455855715.5538104;54057437.67957794
2676045629271.1313;84854696.65845977;8966391.28351072
2398822015000.4;271271618.57850766;18840844.54839243
796045055682.4756;1934742340.1664934;69634744.78912565
1393644996986.5496;1291469215.3929186;52479921.453005984
1838815146601.6313;643912506.9149735;31135662.718025412
2189744137092.6926;227008415.4651682;10500097.090342455
641266973137.8964;3431792763.681276;68828646.37420163
2055854953362.5898;740872274.9986886;40260064.557758816
849625897915.2942;2495774872.130575;76541313.12049147
2136236871433.168;265868521.0888815;12556414.951749273
2663674643788.39;10823396.649541685;5708839.9849348115
1476907142975.668;899773769.471841;46558606.86963503
2089714553749.1418;708522484.498786;42274120.03875905
2287064343800.5093;524670122.7598547;35639463.54325653
1251156981566.791;1464344065.5436676;46388305.80785152
2071206507859.0227;657702534.5945092;41498438.65396802
847066443366.9636;1815079270.1006322;62553248.018586665
1776496681711.7358;840214567.1541741;43190883.88390464
2451322574778.0;0.0;0.0
1612198098605.5332;1253065852.2126856;52159801.50693544
1296395268975.6028;1176939156.443467;48998718.22456097
727207464453.4877;2122144361.2145102;70157257.39355808
2331426123261.665;492140641.5707201;31627115.068332504
2422246516916.522;84267948.07879542;7749780.650664746
2883016401875.171;129407033.95638436;20767641.336485196
2106889857157.3784;334757285.11494404;20369524.312988173
2729361128919.208;94374206.75695851;10412179.712972723
2610800199125.823;258625547.49613026;19425462.32486905
728318181752.0836;2095198300.3574831;70289320.93449941
1403270825403.137;1187967738.4589558;52070516.40488241
2346216104316.22;151073948.57091993;3962583.504530508
644523549192.3386;3093554365.0345607;69773894.82006562
660224430134.0227;3114520351.1302795;75706255.41832687
2846544875966.058;122603787.65382342;15107528.28229959
2888313184215.947;78686236.1657093;13901157.650621172
2539606747045.228;430546583.35214573;27229761.519834537
753477411186.3501;2479827847.670682;73243434.0785081
655868930204.4286;2869199694.2217617;65385933.784178555
2346792989677.0117;369191609.2491751;27141568.476524085
2630327308365.279;96590794.05565394;8106237.05268052
2617999127813.311;39215382.77022891;3360835.7027652776
2322627344568.6504;176823775.19546625;6030988.608663766
2526711822181.4585;82370951.13938606;2336408.747763203
988964516158.0411;1605117317.4074645;61330075.50956398
957385391719.6703;1767571294.3630457;61473911.79136695
2127514926276.7432;603923350.6155161;34886197.08429599
