1144623177279.972 0.0 9225687.691733733
The number of function calls was 5300, in 106.49 seconds
633569966456.5701 0.0 12272000.0
53
1750838031180.0;0.0;0.0
683945529545.0934;3705578342.27557;11982054.405195704
2143270706856.7344;2693538964.7868714;11961626.262036897
777467458747.7894;3508682058.353;12272000.0
633569966456.5701;3622453946.4755526;11782448.407723317
2046369683625.9578;2314101548.788957;11757118.989921184
1923184708578.5671;2686887293.5707293;11765720.20026312
1279938984309.1907;862779796.4823091;7905949.284326865
1076168540394.3165;1511384817.9103663;8240489.810175966
1781801838499.7605;91197783.13428137;1811777.7932499193
2129930055127.5176;2252738697.2765293;11757118.989921184
1294553529249.0457;755091909.3640223;7665171.063074259
1890569040007.9636;28042592.73550156;6499668.1421061875
1624729887511.5142;268656494.5532689;5960100.920162847
1706438394459.6104;147808069.676;676400.0
1233394466573.6868;1173522832.5532572;10136198.49350773
1004183650629.5632;1813408631.9824154;10959575.39820352
774925915218.2233;2483102045.3228483;10452734.497666871
1764968245003.8477;201101.45910558422;179985.80589949785
1135261234223.8767;1902209904.8660789;11128308.969122687
1806561859808.6245;59519890.04899999;2478036.31
1407274518475.6423;662795448.1192601;7405136.957562444
1106877001876.793;1445679556.131792;10615080.672289964
1254489828911.073;917872559.3901583;8516783.927628774
1083966787498.7104;1646307340.5524788;10721290.30758823
739353913093.0988;3420709536.5507145;12084542.976059629
1793473587324.339;16906274.106000558;1230817.2675024767
1889078489222.546;28485659.371550504;6677045.476290356
1341523375110.552;881327970.200146;9765266.37757168
1035348035977.0187;1580695043.8835363;10697929.412833408
1361364908770.267;639015588.997;5185600.0
1603571234909.2778;156891000.0;2167000.0
1013177634957.4594;1680458352.472024;10697994.800485587
1707662800458.0107;194366625.48129052;7086846.0001720255
1756909502339.6152;96510871.93400002;2829631.5125
762953255026.9788;3283128195.7577624;11897924.692757124
1174418142398.785;1408723912.673372;9985994.800485587
856154635092.484;2294210097.3270755;10962192.695387928
1334111962304.413;1064420099.2802943;10052611.308476273
981050537767.7772;2208885359.8048882;11291892.813565008
1731822241806.9504;112830647.8276997;3836143.44280014
880600124257.6255;2872890540.5747705;11714437.799052859
1388919520930.9392;547307004.3458893;5178411.933599741
1479622428851.2395;410923476.08684695;4753436.166977161
1146459308994.5576;1321482965.1415138;8579903.523427077
1818916082203.8545;13711329.900870228;3073497.1375348936
921684544169.2189;2144301020.6638575;9593154.99164451
807517906004.0225;2803805055.827412;11512647.20394767
870008264693.8114;3250494755.1520915;12191635.101463107
785197079471.1487;2933753781.868401;11643290.30758823
1638151300843.1677;247034819.36049235;4599397.217262449
1203331132647.867;1279807078.7053368;10448699.22888978
1329620873545.5205;731722680.62;9436182.155000001
956751528469.6842;2368914970.2902803;11557555.443057427
1195230208670.3452;1236623433.037886;8493239.06698205
1004831403307.3776;1968448635.30398;11108997.79387904
888985446303.8218;2995482373.232189;11952010.438206792
985387953173.8492;1826055431.933457;8813267.821131606
1572441282529.6162;339254755.23975945;8343627.58413878
1104409161095.4307;1371799911.686757;9465164.123296287
1082464210576.4484;2080169593.5927434;11383950.86371715
1485806099755.1733;478089088.50107646;5364239.308006529
1248636882203.632;1017181480.6809962;8644704.438225556
821758675171.2356;2724097001.7749443;11212408.351664705
1831058792232.7239;14882643.509233003;3291570.0912926206
1025008100689.6105;1572295043.8835363;8917929.412833408
1415551360740.0493;529521110.43915826;7658783.927628774
825946219720.1805;3420814584.371825;12259196.590103395
699430235025.7769;3622573909.610112;12055872.843976256
1680015186288.1094;179571164.31582183;4939202.717087846
918151042905.4053;2432458606.3691945;11273579.60217613
1455854581270.1506;643720678.7214944;9278708.969122687
1437770156233.8022;667115298.8009999;8977000.0
1248519890781.9573;1194076288.0532303;10298246.300700346
1545045266733.5706;355843840.07;8784000.0
777656664384.0925;2619145032.0058165;11188630.562723316
752716742722.9773;3160048015.811535;11864855.556470556
1776323292818.2668;99466281.3632543;3524164.4865479246
1615603733301.0264;268516877.8131642;3621247.4171093386
1485964606557.3677;523236089.8557979;5718239.308006529
792209505154.6805;3102278458.4036617;11878670.448879223
1517376706460.689;316329032.26398015;4802810.448911065
1832852237166.9058;231646726.82796332;7105133.351883802
1848541554790.9475;661072.5999999999;1226095.3019635174
1684557571347.8198;156333888.32037795;881121.3962339603
1803060515930.1907;58820182.803;2097956.05
1540964142302.4182;696237621.4047558;10211719.013106937
1440666202050.1777;653524108.7946126;9169384.827961609
1656448502241.654;161744114.80305552;4096719.420571285
1861228505213.8923;2797228493.6959496;11904036.625314768
698788386119.0123;3185278456.758118;11791083.152390683
731689965494.6656;3069068352.86251;11814250.768015925
1866379200710.0222;17906004.25033815;3964448.2913054666
1480990889797.625;591682284.3504944;9249609.084122688
770087349629.881;3498969793.859964;12226042.590275422
721603576980.6144;3583743261.9459357;12238846.000172026
1833124497635.7454;2817725.9520000005;959491.2000000001
633569966456.5701;3622453946.4755526;11782448.407723317
1504840135443.577;322437683.594427;4233574.663614636
1340198555990.1619;714932787.2405789;5070543.539303293
