"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]";"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]";"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]";"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]"
"[1.00000000e+00 3.00000000e+00 2.00000000e+00 0.00000000e+00
 3.00000000e+00 1.00000000e+00 0.00000000e+00 3.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 0.00000000e+00 0.00000000e+00 3.00000000e+00 3.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.52793696e-01 9.68131658e-01 8.07277907e-01 6.71255959e-01
 9.23481442e-01 9.17686448e-01 6.62664918e-01 4.90036311e-01
 4.12690375e-01 8.07479550e-01 4.32829880e-01 9.11757669e-01
 8.95691195e-01 2.04080549e-01 6.73888574e-01 8.32697129e-01
 9.75689470e-01 4.25353061e-01 9.54734122e-01 6.65321301e-01
 7.24123169e-01 3.49366853e-01 2.94592149e-01 5.66581656e-01
 8.56909406e-01 1.14583744e-02 4.69851565e-01 2.54958397e-01
 2.80974440e-01 8.63783300e-01 9.12397125e-02 5.71638483e-01
 3.53843157e-01 8.40829123e-01 6.43329666e-01 2.01479185e-01
 2.00000000e+01 1.10000000e+01 4.50000000e+01 1.90000000e+01
 3.40000000e+01 4.90000000e+01 4.60000000e+01 4.00000000e+00
 3.00000000e+01 1.00000000e+01 4.20000000e+01 2.00000000e+00
 4.40000000e+01 3.70000000e+01 9.00000000e+00 3.10000000e+01
 4.10000000e+01 8.00000000e+00 1.40000000e+01 2.60000000e+01
 4.70000000e+01 3.50000000e+01 5.10000000e+01 4.30000000e+01
 2.20000000e+01 3.60000000e+01 5.30000000e+01 6.00000000e+00
 4.00000000e+01 7.00000000e+00 1.30000000e+01 3.00000000e+00
 4.80000000e+01 5.20000000e+01 1.70000000e+01 5.00000000e+00
 3.90000000e+01 2.10000000e+01 1.60000000e+01 2.70000000e+01
 3.20000000e+01 2.30000000e+01 5.50000000e+01 2.40000000e+01
 5.00000000e+01 1.80000000e+01 2.50000000e+01 3.80000000e+01
 1.20000000e+01 2.80000000e+01 1.00000000e+00 2.90000000e+01
 1.50000000e+01 3.30000000e+01 5.40000000e+01]";"[1.00000000e+00 3.00000000e+00 2.00000000e+00 0.00000000e+00
 3.00000000e+00 1.00000000e+00 0.00000000e+00 3.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 0.00000000e+00 0.00000000e+00 3.00000000e+00 3.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.52793696e-01 9.68131658e-01 8.07277907e-01 6.71255959e-01
 9.23481442e-01 9.17686448e-01 6.62664918e-01 4.90036311e-01
 4.12690375e-01 8.07479550e-01 4.32829880e-01 9.11757669e-01
 8.95691195e-01 2.04080549e-01 6.73888574e-01 8.32697129e-01
 9.75689470e-01 4.25353061e-01 9.54734122e-01 6.65321301e-01
 7.24123169e-01 3.49366853e-01 2.94592149e-01 5.66581656e-01
 8.56909406e-01 1.14583744e-02 4.69851565e-01 2.54958397e-01
 2.80974440e-01 8.63783300e-01 9.12397125e-02 5.71638483e-01
 3.53843157e-01 8.40829123e-01 6.43329666e-01 2.01479185e-01
 3.30000000e+01 5.00000000e+00 9.00000000e+00 1.00000000e+00
 4.00000000e+00 5.40000000e+01 4.80000000e+01 1.20000000e+01
 4.00000000e+01 2.60000000e+01 3.50000000e+01 1.50000000e+01
 1.90000000e+01 8.00000000e+00 7.00000000e+00 6.00000000e+00
 5.10000000e+01 2.90000000e+01 5.50000000e+01 4.10000000e+01
 3.70000000e+01 3.10000000e+01 2.80000000e+01 2.10000000e+01
 3.40000000e+01 3.90000000e+01 4.50000000e+01 4.90000000e+01
 2.50000000e+01 2.30000000e+01 1.40000000e+01 2.00000000e+00
 1.80000000e+01 1.30000000e+01 4.60000000e+01 3.20000000e+01
 3.80000000e+01 1.60000000e+01 1.00000000e+01 3.00000000e+01
 4.40000000e+01 2.20000000e+01 4.20000000e+01 5.20000000e+01
 4.70000000e+01 2.70000000e+01 2.40000000e+01 2.00000000e+01
 3.00000000e+00 4.30000000e+01 1.70000000e+01 5.00000000e+01
 5.30000000e+01 1.10000000e+01 3.60000000e+01]";"[1.00000000e+00 3.00000000e+00 2.00000000e+00 0.00000000e+00
 3.00000000e+00 1.00000000e+00 0.00000000e+00 3.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 0.00000000e+00 0.00000000e+00 3.00000000e+00 3.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.52793696e-01 9.68131658e-01 8.07277907e-01 6.71255959e-01
 9.23481442e-01 9.17686448e-01 6.62664918e-01 4.90036311e-01
 4.12690375e-01 8.07479550e-01 4.32829880e-01 9.11757669e-01
 8.95691195e-01 2.04080549e-01 6.73888574e-01 8.32697129e-01
 9.75689470e-01 4.25353061e-01 9.54734122e-01 6.65321301e-01
 7.24123169e-01 3.49366853e-01 2.94592149e-01 5.66581656e-01
 8.56909406e-01 1.14583744e-02 4.69851565e-01 2.54958397e-01
 2.80974440e-01 8.63783300e-01 9.12397125e-02 5.71638483e-01
 3.53843157e-01 8.40829123e-01 6.43329666e-01 2.01479185e-01
 1.50000000e+01 1.10000000e+01 2.10000000e+01 2.60000000e+01
 4.50000000e+01 5.00000000e+01 4.60000000e+01 1.00000000e+01
 5.00000000e+00 3.00000000e+00 1.40000000e+01 2.00000000e+00
 2.50000000e+01 2.20000000e+01 6.00000000e+00 4.00000000e+01
 3.80000000e+01 4.80000000e+01 5.50000000e+01 4.20000000e+01
 3.30000000e+01 4.10000000e+01 2.40000000e+01 1.00000000e+00
 4.30000000e+01 1.90000000e+01 2.30000000e+01 3.50000000e+01
 3.40000000e+01 3.60000000e+01 2.00000000e+01 3.00000000e+01
 4.70000000e+01 5.40000000e+01 3.20000000e+01 3.10000000e+01
 5.10000000e+01 1.70000000e+01 4.40000000e+01 2.80000000e+01
 1.20000000e+01 1.30000000e+01 1.60000000e+01 9.00000000e+00
 4.00000000e+00 3.70000000e+01 5.30000000e+01 7.00000000e+00
 2.70000000e+01 8.00000000e+00 3.90000000e+01 1.80000000e+01
 4.90000000e+01 5.20000000e+01 2.90000000e+01]";"[1.00000000e+00 3.00000000e+00 2.00000000e+00 0.00000000e+00
 3.00000000e+00 1.00000000e+00 0.00000000e+00 3.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 0.00000000e+00 0.00000000e+00 3.00000000e+00 3.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.52793696e-01 9.68131658e-01 8.07277907e-01 6.71255959e-01
 9.23481442e-01 9.17686448e-01 6.62664918e-01 4.90036311e-01
 4.12690375e-01 8.07479550e-01 4.32829880e-01 9.11757669e-01
 8.95691195e-01 2.04080549e-01 6.73888574e-01 8.32697129e-01
 9.75689470e-01 4.25353061e-01 9.54734122e-01 6.65321301e-01
 7.24123169e-01 3.49366853e-01 2.94592149e-01 5.66581656e-01
 8.56909406e-01 1.14583744e-02 4.69851565e-01 2.54958397e-01
 2.80974440e-01 8.63783300e-01 9.12397125e-02 5.71638483e-01
 3.53843157e-01 8.40829123e-01 6.43329666e-01 2.01479185e-01
 1.10000000e+01 4.70000000e+01 1.20000000e+01 4.80000000e+01
 4.10000000e+01 2.70000000e+01 3.70000000e+01 9.00000000e+00
 2.00000000e+01 3.90000000e+01 3.20000000e+01 2.80000000e+01
 1.30000000e+01 4.60000000e+01 2.90000000e+01 3.40000000e+01
 3.50000000e+01 1.40000000e+01 4.50000000e+01 1.70000000e+01
 5.00000000e+01 3.30000000e+01 4.90000000e+01 1.60000000e+01
 2.30000000e+01 1.50000000e+01 3.00000000e+00 2.40000000e+01
 2.60000000e+01 3.00000000e+01 4.00000000e+00 4.30000000e+01
 4.20000000e+01 5.00000000e+00 8.00000000e+00 2.00000000e+00
 1.00000000e+01 6.00000000e+00 7.00000000e+00 1.80000000e+01
 5.40000000e+01 2.20000000e+01 2.10000000e+01 2.50000000e+01
 3.10000000e+01 4.00000000e+01 5.50000000e+01 5.10000000e+01
 5.30000000e+01 1.00000000e+00 1.90000000e+01 4.40000000e+01
 3.80000000e+01 3.60000000e+01 5.20000000e+01]"
"[0.00000000e+00 3.00000000e+00 2.00000000e+00 0.00000000e+00
 3.00000000e+00 2.00000000e+00 2.00000000e+00 0.00000000e+00
 3.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00 3.00000000e+00 0.00000000e+00 0.00000000e+00
 3.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.52793696e-01 9.68131658e-01 2.22736521e-01 3.03609966e-01
 5.41164295e-02 5.87649375e-01 1.75861461e-01 7.43719490e-01
 3.27688918e-01 8.59698785e-01 7.77683574e-01 2.45895473e-01
 6.08356279e-01 1.45243636e-01 9.13494421e-01 4.37416083e-01
 8.56909406e-01 3.27990136e-02 5.66581656e-01 2.04080549e-01
 6.19726663e-01 3.49366853e-01 2.94592149e-01 5.66581656e-01
 8.56909406e-01 1.14583744e-02 4.69851565e-01 2.54958397e-01
 5.52516277e-01 7.16127530e-01 6.71255959e-01 9.23481442e-01
 3.47988543e-01 8.70685224e-01 6.43329666e-01 2.01479185e-01
 5.20000000e+01 1.90000000e+01 4.10000000e+01 1.20000000e+01
 1.70000000e+01 9.00000000e+00 5.00000000e+00 3.10000000e+01
 3.60000000e+01 3.90000000e+01 4.30000000e+01 4.20000000e+01
 2.10000000e+01 3.00000000e+01 3.00000000e+00 5.10000000e+01
 3.50000000e+01 1.00000000e+00 1.40000000e+01 2.40000000e+01
 4.00000000e+00 4.50000000e+01 2.00000000e+00 1.50000000e+01
 2.80000000e+01 4.60000000e+01 3.20000000e+01 1.10000000e+01
 2.20000000e+01 4.70000000e+01 1.60000000e+01 5.40000000e+01
 4.90000000e+01 2.30000000e+01 1.00000000e+01 2.60000000e+01
 5.30000000e+01 6.00000000e+00 4.00000000e+01 7.00000000e+00
 1.30000000e+01 2.00000000e+01 2.90000000e+01 3.40000000e+01
 2.50000000e+01 4.80000000e+01 3.80000000e+01 4.40000000e+01
 2.70000000e+01 3.70000000e+01 8.00000000e+00 5.50000000e+01
 5.00000000e+01 1.80000000e+01 3.30000000e+01]";"[0.00000000e+00 3.00000000e+00 2.00000000e+00 0.00000000e+00
 3.00000000e+00 2.00000000e+00 2.00000000e+00 0.00000000e+00
 3.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00 3.00000000e+00 0.00000000e+00 0.00000000e+00
 3.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.52793696e-01 9.68131658e-01 2.22736521e-01 3.03609966e-01
 5.41164295e-02 5.87649375e-01 1.75861461e-01 7.43719490e-01
 3.27688918e-01 8.59698785e-01 7.77683574e-01 2.45895473e-01
 6.08356279e-01 1.45243636e-01 9.13494421e-01 4.37416083e-01
 8.56909406e-01 3.27990136e-02 5.66581656e-01 2.04080549e-01
 6.19726663e-01 3.49366853e-01 2.94592149e-01 5.66581656e-01
 8.56909406e-01 1.14583744e-02 4.69851565e-01 2.54958397e-01
 5.52516277e-01 7.16127530e-01 6.71255959e-01 9.23481442e-01
 3.47988543e-01 8.70685224e-01 6.43329666e-01 2.01479185e-01
 2.70000000e+01 4.40000000e+01 8.00000000e+00 5.20000000e+01
 2.10000000e+01 1.30000000e+01 3.40000000e+01 4.00000000e+01
 2.30000000e+01 4.60000000e+01 3.70000000e+01 2.50000000e+01
 3.20000000e+01 5.10000000e+01 5.30000000e+01 4.10000000e+01
 4.80000000e+01 4.00000000e+00 3.00000000e+00 1.80000000e+01
 2.00000000e+00 3.50000000e+01 7.00000000e+00 2.80000000e+01
 5.00000000e+01 3.80000000e+01 1.00000000e+01 2.20000000e+01
 5.00000000e+00 3.10000000e+01 1.20000000e+01 2.00000000e+01
 3.60000000e+01 4.90000000e+01 9.00000000e+00 5.50000000e+01
 3.90000000e+01 4.50000000e+01 1.40000000e+01 2.40000000e+01
 1.90000000e+01 2.60000000e+01 3.00000000e+01 1.10000000e+01
 3.30000000e+01 4.70000000e+01 4.30000000e+01 5.40000000e+01
 1.50000000e+01 6.00000000e+00 1.70000000e+01 1.00000000e+00
 2.90000000e+01 1.60000000e+01 4.20000000e+01]";"[0.00000000e+00 3.00000000e+00 2.00000000e+00 0.00000000e+00
 3.00000000e+00 2.00000000e+00 2.00000000e+00 0.00000000e+00
 3.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00 3.00000000e+00 0.00000000e+00 0.00000000e+00
 3.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.52793696e-01 9.68131658e-01 2.22736521e-01 3.03609966e-01
 5.41164295e-02 5.87649375e-01 1.75861461e-01 7.43719490e-01
 3.27688918e-01 8.59698785e-01 7.77683574e-01 2.45895473e-01
 6.08356279e-01 1.45243636e-01 9.13494421e-01 4.37416083e-01
 8.56909406e-01 3.27990136e-02 5.66581656e-01 2.04080549e-01
 6.19726663e-01 3.49366853e-01 2.94592149e-01 5.66581656e-01
 8.56909406e-01 1.14583744e-02 4.69851565e-01 2.54958397e-01
 5.52516277e-01 7.16127530e-01 6.71255959e-01 9.23481442e-01
 3.47988543e-01 8.70685224e-01 6.43329666e-01 2.01479185e-01
 1.90000000e+01 2.00000000e+01 4.00000000e+01 4.40000000e+01
 2.20000000e+01 5.50000000e+01 3.00000000e+01 4.70000000e+01
 5.40000000e+01 3.20000000e+01 5.00000000e+00 3.10000000e+01
 5.10000000e+01 2.70000000e+01 2.50000000e+01 1.50000000e+01
 2.60000000e+01 4.20000000e+01 2.00000000e+00 8.00000000e+00
 1.70000000e+01 1.40000000e+01 3.50000000e+01 4.60000000e+01
 2.30000000e+01 1.80000000e+01 4.50000000e+01 2.40000000e+01
 3.00000000e+00 3.70000000e+01 5.30000000e+01 3.40000000e+01
 1.00000000e+01 2.80000000e+01 2.10000000e+01 6.00000000e+00
 3.30000000e+01 4.10000000e+01 5.00000000e+01 1.00000000e+00
 4.30000000e+01 3.80000000e+01 3.60000000e+01 4.00000000e+00
 4.90000000e+01 4.80000000e+01 9.00000000e+00 1.60000000e+01
 7.00000000e+00 1.10000000e+01 1.20000000e+01 3.90000000e+01
 1.30000000e+01 5.20000000e+01 2.90000000e+01]";"[0.00000000e+00 3.00000000e+00 2.00000000e+00 0.00000000e+00
 3.00000000e+00 2.00000000e+00 2.00000000e+00 0.00000000e+00
 3.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00 3.00000000e+00 0.00000000e+00 0.00000000e+00
 3.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.52793696e-01 9.68131658e-01 2.22736521e-01 3.03609966e-01
 5.41164295e-02 5.87649375e-01 1.75861461e-01 7.43719490e-01
 3.27688918e-01 8.59698785e-01 7.77683574e-01 2.45895473e-01
 6.08356279e-01 1.45243636e-01 9.13494421e-01 4.37416083e-01
 8.56909406e-01 3.27990136e-02 5.66581656e-01 2.04080549e-01
 6.19726663e-01 3.49366853e-01 2.94592149e-01 5.66581656e-01
 8.56909406e-01 1.14583744e-02 4.69851565e-01 2.54958397e-01
 5.52516277e-01 7.16127530e-01 6.71255959e-01 9.23481442e-01
 3.47988543e-01 8.70685224e-01 6.43329666e-01 2.01479185e-01
 3.00000000e+01 5.20000000e+01 5.10000000e+01 3.40000000e+01
 2.00000000e+00 1.40000000e+01 3.50000000e+01 1.60000000e+01
 3.70000000e+01 3.90000000e+01 5.00000000e+00 1.00000000e+01
 1.10000000e+01 1.90000000e+01 4.20000000e+01 2.90000000e+01
 3.30000000e+01 5.40000000e+01 5.50000000e+01 2.00000000e+01
 1.20000000e+01 3.10000000e+01 2.70000000e+01 9.00000000e+00
 4.30000000e+01 2.80000000e+01 3.20000000e+01 4.10000000e+01
 8.00000000e+00 4.60000000e+01 6.00000000e+00 4.90000000e+01
 4.00000000e+00 2.30000000e+01 1.50000000e+01 4.50000000e+01
 1.70000000e+01 5.00000000e+01 3.00000000e+00 2.40000000e+01
 2.60000000e+01 4.00000000e+01 1.30000000e+01 5.30000000e+01
 7.00000000e+00 2.50000000e+01 1.00000000e+00 4.40000000e+01
 2.20000000e+01 4.80000000e+01 4.70000000e+01 1.80000000e+01
 2.10000000e+01 3.80000000e+01 3.60000000e+01]"
