"[2.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 8.77275870e-01 3.94242585e-01 5.36967176e-01 7.78359090e-01
 7.51804914e-01 2.74847549e-03 3.84532772e-01 8.76406184e-01
 1.72679847e-01 5.07314898e-01 6.94384418e-01 6.02042846e-02
 2.67336254e-01 8.51118835e-01 7.78359090e-01 1.84662965e-01
 0.00000000e+00 1.50000000e+01 8.00000000e+00 2.10000000e+01
 1.60000000e+01 4.00000000e+00 2.40000000e+01 1.80000000e+01
 1.40000000e+01 2.50000000e+01 2.30000000e+01 1.10000000e+01
 2.00000000e+01 1.20000000e+01 1.00000000e+01 1.70000000e+01
 7.00000000e+00 1.90000000e+01 5.00000000e+00 3.00000000e+00
 9.00000000e+00 6.00000000e+00 2.00000000e+00 2.20000000e+01
 1.30000000e+01]";"[2.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 8.77275870e-01 3.94242585e-01 5.36967176e-01 7.78359090e-01
 7.51804914e-01 2.74847549e-03 3.84532772e-01 8.76406184e-01
 1.72679847e-01 5.07314898e-01 6.94384418e-01 6.02042846e-02
 2.67336254e-01 8.51118835e-01 7.78359090e-01 1.84662965e-01
 0.00000000e+00 1.90000000e+01 2.10000000e+01 1.60000000e+01
 5.00000000e+00 3.00000000e+00 1.20000000e+01 2.50000000e+01
 2.20000000e+01 1.30000000e+01 2.30000000e+01 2.00000000e+00
 6.00000000e+00 2.40000000e+01 2.00000000e+01 1.50000000e+01
 4.00000000e+00 1.70000000e+01 9.00000000e+00 1.40000000e+01
 8.00000000e+00 1.10000000e+01 1.00000000e+00 1.00000000e+01
 1.80000000e+01]"
"[ 1.          0.          2.          0.          1.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.2428141   0.75180491
  0.62661392  0.7820741   0.20508247  0.99788505  0.32360911  0.3906848
  0.05906455  0.99602272  0.07563538  0.87727587  0.59453504  0.40673104
  0.8985767   0.92260129  8.         15.         21.         16.
  4.          0.         20.         14.          7.         17.
  9.          5.         18.         19.         25.         23.
 11.         10.          3.          1.          6.         12.
 24.          2.         13.        ]";"[ 1.          0.          2.          0.          1.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.2428141   0.75180491
  0.62661392  0.7820741   0.20508247  0.99788505  0.32360911  0.3906848
  0.05906455  0.99602272  0.07563538  0.87727587  0.59453504  0.40673104
  0.8985767   0.92260129 21.         19.         16.          5.
  3.          0.         22.          6.         11.         13.
  7.         14.         20.         23.         24.          9.
 15.          1.          4.         10.         25.         18.
 17.          8.         12.        ]"
"[1.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 3.25906144e-01 8.77275870e-01 7.11725903e-01 2.67336254e-01
 6.26613916e-01 7.51804914e-01 7.82074102e-01 3.19747864e-01
 8.29111697e-01 3.39439074e-01 7.75719280e-01 7.78359090e-01
 7.78359090e-01 7.51804914e-01 2.74847549e-03 1.84662965e-01
 1.50000000e+01 1.60000000e+01 1.40000000e+01 9.00000000e+00
 2.00000000e+01 0.00000000e+00 7.00000000e+00 2.10000000e+01
 2.30000000e+01 1.20000000e+01 1.00000000e+01 2.50000000e+01
 1.70000000e+01 1.90000000e+01 5.00000000e+00 3.00000000e+00
 6.00000000e+00 2.00000000e+00 8.00000000e+00 1.10000000e+01
 2.40000000e+01 1.80000000e+01 2.20000000e+01 4.00000000e+00
 1.30000000e+01]";"[1.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 3.25906144e-01 8.77275870e-01 7.11725903e-01 2.67336254e-01
 6.26613916e-01 7.51804914e-01 7.82074102e-01 3.19747864e-01
 8.29111697e-01 3.39439074e-01 7.75719280e-01 7.78359090e-01
 7.78359090e-01 7.51804914e-01 2.74847549e-03 1.84662965e-01
 1.90000000e+01 1.60000000e+01 5.00000000e+00 8.00000000e+00
 1.00000000e+00 9.00000000e+00 2.20000000e+01 3.00000000e+00
 6.00000000e+00 2.40000000e+01 2.00000000e+01 2.00000000e+00
 1.50000000e+01 4.00000000e+00 1.70000000e+01 1.20000000e+01
 2.50000000e+01 2.10000000e+01 1.30000000e+01 1.40000000e+01
 1.10000000e+01 1.00000000e+01 1.80000000e+01 2.30000000e+01
 7.00000000e+00]"
"[ 1.          0.          0.          0.          0.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.0559371   0.34591826
  0.35065215  0.31426249  0.20168468  0.16040149  0.0559371   0.62661392
  0.75180491  0.7820741   0.31974786  0.8291117   0.33943907  0.
  0.          0.         15.          0.         21.         23.
 20.         12.          8.          6.          1.          0.
  0.          0.          0.          0.          0.          0.
 25.         16.         14.          9.          0.          5.
  0.          0.          0.        ]";"[ 1.          0.          0.          0.          0.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.0559371   0.34591826
  0.35065215  0.31426249  0.20168468  0.16040149  0.0559371   0.62661392
  0.75180491  0.7820741   0.31974786  0.8291117   0.33943907  0.
  0.          0.         19.          0.         16.         23.
 22.          2.          9.         24.         18.          0.
  0.          0.          0.          0.          0.          0.
 13.          5.          8.          1.          0.          0.
  0.          0.          0.        ]"
"[1.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 3.25906144e-01 7.78359090e-01 7.51804914e-01 2.74847549e-03
 7.78359090e-01 1.84662965e-01 2.01684678e-01 0.00000000e+00
 1.93130179e-01 4.25023263e-01 3.89932886e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.50000000e+01 5.00000000e+00 6.00000000e+00 2.10000000e+01
 1.60000000e+01 1.40000000e+01 7.00000000e+00 1.70000000e+01
 9.00000000e+00 8.00000000e+00 2.50000000e+01 2.00000000e+01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.30000000e+01 1.80000000e+01
 2.30000000e+01 1.20000000e+01 1.00000000e+01 1.90000000e+01
 3.00000000e+00]";"[1.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 3.25906144e-01 7.78359090e-01 7.51804914e-01 2.74847549e-03
 7.78359090e-01 1.84662965e-01 2.01684678e-01 0.00000000e+00
 1.93130179e-01 4.25023263e-01 3.89932886e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.90000000e+01 8.00000000e+00 1.00000000e+00 1.60000000e+01
 5.00000000e+00 2.20000000e+01 1.10000000e+01 1.30000000e+01
 2.10000000e+01 2.00000000e+01 2.30000000e+01 4.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.00000000e+00 2.40000000e+01
 1.40000000e+01 6.00000000e+00 2.00000000e+00 3.00000000e+00
 1.50000000e+01]"
"[ 0.          0.          0.          0.          0.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          0.          0.          0.80935939  0.35179824
  0.75180491  0.83542529  0.16040149  0.7078288   0.2428141   0.62661392
  0.75180491  0.7820741   0.31974786  0.8291117   0.33943907  0.
  0.          0.          0.         15.         21.         23.
 16.          6.          4.          0.          0.          0.
 20.         12.         10.         25.         17.          7.
 19.         22.          5.          3.          9.          0.
  0.          8.         14.        ]";"[ 0.          0.          0.          0.          0.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          0.          0.          0.80935939  0.35179824
  0.75180491  0.83542529  0.16040149  0.7078288   0.2428141   0.62661392
  0.75180491  0.7820741   0.31974786  0.8291117   0.33943907  0.
  0.          0.          0.         19.         16.         23.
  5.         25.         21.          0.          0.          0.
  3.         22.          6.         24.         20.          2.
 15.          4.         10.         17.         12.          0.
  0.          9.         13.        ]"
"[1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 3.25906144e-01 7.78359090e-01 7.51804914e-01 2.74847549e-03
 3.89932886e-02 0.00000000e+00 7.78359090e-01 9.99698636e-01
 7.78359090e-01 1.84662965e-01 2.01684678e-01 0.00000000e+00
 1.93130179e-01 4.25023263e-01 1.45471465e-01 9.22601287e-01
 1.50000000e+01 2.10000000e+01 1.80000000e+01 1.90000000e+01
 2.50000000e+01 1.10000000e+01 1.00000000e+01 3.00000000e+00
 1.00000000e+00 6.00000000e+00 2.40000000e+01 1.60000000e+01
 4.00000000e+00 2.30000000e+01 2.00000000e+01 8.00000000e+00
 1.70000000e+01 7.00000000e+00 0.00000000e+00 1.20000000e+01
 0.00000000e+00 1.40000000e+01 9.00000000e+00 5.00000000e+00
 2.00000000e+00]";"[1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 3.25906144e-01 7.78359090e-01 7.51804914e-01 2.74847549e-03
 3.89932886e-02 0.00000000e+00 7.78359090e-01 9.99698636e-01
 7.78359090e-01 1.84662965e-01 2.01684678e-01 0.00000000e+00
 1.93130179e-01 4.25023263e-01 1.45471465e-01 9.22601287e-01
 1.90000000e+01 1.60000000e+01 7.00000000e+00 1.40000000e+01
 2.40000000e+01 1.50000000e+01 1.00000000e+00 4.00000000e+00
 1.00000000e+01 2.50000000e+01 1.80000000e+01 5.00000000e+00
 3.00000000e+00 2.30000000e+01 2.20000000e+01 2.10000000e+01
 2.00000000e+01 6.00000000e+00 0.00000000e+00 2.00000000e+00
 9.00000000e+00 0.00000000e+00 1.10000000e+01 1.30000000e+01
 1.70000000e+01]"
"[ 1.          0.          2.          2.          0.          0.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.2428141   0.75180491
  0.62661392  0.7820741   0.20508247  0.99788505  0.32360911  0.99602272
  0.07563538  0.87727587  0.59453504  0.40673104  0.35179824  0.8277202
  0.3906848   0.05906455 15.         21.         14.         16.
  7.         17.          9.          4.          2.          0.
  0.          0.          0.          0.          0.          0.
  0.         20.         24.          0.          8.         23.
  6.          1.         12.        ]";"[ 1.          0.          2.          2.          0.          0.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.2428141   0.75180491
  0.62661392  0.7820741   0.20508247  0.99788505  0.32360911  0.99602272
  0.07563538  0.87727587  0.59453504  0.40673104  0.35179824  0.8277202
  0.3906848   0.05906455 19.         16.         22.          5.
 11.         13.         21.         10.          3.          2.
  0.          0.          0.          0.          0.          0.
  0.          1.          6.          0.          9.         24.
 18.          0.         23.        ]"
"[ 1.          2.          1.          0.          0.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.2428141   0.39424258
  0.34591826  0.59774808  0.35065215  0.83542529  0.6697951   0.
  0.19313018  0.42502326  0.03899329  0.          0.          0.
  0.          0.         20.         15.          5.          6.
 21.         16.         14.          7.         17.          9.
  8.         25.          0.          0.          0.          0.
  0.          0.         13.         18.         23.         12.
 10.         19.          3.        ]";"[ 1.          2.          1.          0.          0.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.2428141   0.39424258
  0.34591826  0.59774808  0.35065215  0.83542529  0.6697951   0.
  0.19313018  0.42502326  0.03899329  0.          0.          0.
  0.          0.         22.         19.          8.          1.
 16.          5.         11.         13.         21.         20.
 23.          4.          0.          0.          0.          0.
  0.          0.          7.         24.         14.          6.
  2.          3.         15.        ]"
"[ 1.          0.          2.          0.          0.          0.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.22791937  0.64995484
  0.42502326  0.80800397  0.03899329  0.80935939  0.35179824  0.75180491
  0.26733625  0.4921627   0.31974786  0.8291117   0.33943907  0.77571928
  0.16040149  0.22791937 15.          5.          6.          8.
 13.         18.         25.         21.         16.         23.
 20.         14.         12.         10.          7.         17.
  9.         11.         19.         22.          3.          2.
 24.          1.          4.        ]";"[ 1.          0.          2.          0.          0.          0.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.22791937  0.64995484
  0.42502326  0.80800397  0.03899329  0.80935939  0.35179824  0.75180491
  0.26733625  0.4921627   0.31974786  0.8291117   0.33943907  0.77571928
  0.16040149  0.22791937 19.          8.          1.          7.
 24.          4.         14.         16.          5.         23.
 22.          6.          2.          3.         11.         13.
 21.         20.         15.         10.         17.         12.
 25.          9.         18.        ]"
"[ 1.          0.          0.          0.          2.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.2428141   0.39424258
  0.6697951   0.          0.          0.          0.          0.
  0.          0.          0.34591826  0.59774808  0.35065215  0.83542529
  0.          0.         21.         20.         15.         25.
  8.         16.         14.          7.         23.         12.
  6.          1.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          5.        ]";"[ 1.          0.          0.          0.          2.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.2428141   0.39424258
  0.6697951   0.          0.          0.          0.          0.
  0.          0.          0.34591826  0.59774808  0.35065215  0.83542529
  0.          0.         23.         22.         19.          3.
 21.          5.         11.          9.         24.          2.
 18.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          6.        ]"
"[1.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 8.09359390e-01 3.51798238e-01 7.51804914e-01 2.67336254e-01
 6.49954836e-01 2.74847549e-03 3.50291317e-01 8.35425295e-01
 1.72679847e-01 5.07314898e-01 6.94384418e-01 6.02042846e-02
 2.67336254e-01 8.51118835e-01 5.94535042e-01 3.39439074e-01
 1.50000000e+01 2.50000000e+01 2.30000000e+01 1.10000000e+01
 1.00000000e+01 1.40000000e+01 9.00000000e+00 8.00000000e+00
 1.60000000e+01 7.00000000e+00 1.20000000e+01 6.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.10000000e+01
 4.00000000e+00 2.40000000e+01 1.80000000e+01 1.70000000e+01
 2.00000000e+01]";"[1.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 8.09359390e-01 3.51798238e-01 7.51804914e-01 2.67336254e-01
 6.49954836e-01 2.74847549e-03 3.50291317e-01 8.35425295e-01
 1.72679847e-01 5.07314898e-01 6.94384418e-01 6.02042846e-02
 2.67336254e-01 8.51118835e-01 5.94535042e-01 3.39439074e-01
 1.90000000e+01 1.30000000e+01 2.30000000e+01 2.00000000e+00
 3.00000000e+00 2.40000000e+01 1.70000000e+01 1.00000000e+01
 5.00000000e+00 2.10000000e+01 2.20000000e+01 1.10000000e+01
 9.00000000e+00 1.80000000e+01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.60000000e+01
 1.20000000e+01 2.50000000e+01 8.00000000e+00 1.00000000e+00
 4.00000000e+00]"
"[1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 3.25906144e-01 1.93130179e-01 4.25023263e-01 3.89932886e-02
 7.78359090e-01 7.51804914e-01 2.74847549e-03 1.72679847e-01
 5.07314898e-01 7.51804914e-01 8.27720200e-01 6.26613916e-01
 2.95239100e-01 7.59454556e-01 2.27919374e-01 1.60401485e-01
 1.50000000e+01 2.10000000e+01 1.90000000e+01 1.20000000e+01
 8.00000000e+00 1.60000000e+01 1.40000000e+01 7.00000000e+00
 2.30000000e+01 6.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.10000000e+01]";"[1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 3.25906144e-01 1.93130179e-01 4.25023263e-01 3.89932886e-02
 7.78359090e-01 7.51804914e-01 2.74847549e-03 1.72679847e-01
 5.07314898e-01 7.51804914e-01 8.27720200e-01 6.26613916e-01
 2.95239100e-01 7.59454556e-01 2.27919374e-01 1.60401485e-01
 1.90000000e+01 1.60000000e+01 1.50000000e+01 2.00000000e+00
 2.10000000e+01 5.00000000e+00 2.20000000e+01 1.10000000e+01
 2.30000000e+01 9.00000000e+00 2.40000000e+01 1.80000000e+01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
"[ 1.          2.          2.          2.          2.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.64995484  0.35029132
  0.32590614  0.35179824  0.39424258  0.53696718  0.83542529  0.17267985
  0.17267985  0.5073149   0.69438442  0.06020428  0.83542529  0.26733625
  0.40673104  0.8277202  15.         21.         16.          4.
 23.         20.          0.          0.         12.         10.
 25.          0.          0.          9.          0.          0.
  0.          0.         17.          0.          0.          0.
  0.          0.          6.        ]";"[ 1.          2.          2.          2.          2.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.64995484  0.35029132
  0.32590614  0.35179824  0.39424258  0.53696718  0.83542529  0.17267985
  0.17267985  0.5073149   0.69438442  0.06020428  0.83542529  0.26733625
  0.40673104  0.8277202  19.         16.          5.          3.
 23.         22.          0.          0.          6.         24.
 20.          0.          0.         17.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.        ]"
"[ 1.          0.          0.          0.          0.          0.
  0.          0.          1.          1.          1.          1.
  0.          0.          0.          0.          0.32590614  0.19313018
  0.292325    0.99969864  0.14547147  0.21158498  0.2952391   0.59774808
  0.75180491  0.7820741   0.8291117   0.33943907  0.77571928  0.77835909
  0.18466296  0.31974786 15.         21.          8.         17.
  9.         16.          0.         20.          4.         24.
 14.          7.         25.          5.         23.         11.
  6.          2.         12.         10.         19.          3.
 18.         22.         13.        ]";"[ 1.          0.          0.          0.          0.          0.
  0.          0.          1.          1.          1.          1.
  0.          0.          0.          0.          0.32590614  0.19313018
  0.292325    0.99969864  0.14547147  0.21158498  0.2952391   0.59774808
  0.75180491  0.7820741   0.8291117   0.33943907  0.77571928  0.77835909
  0.18466296  0.31974786 19.         16.         21.         20.
  6.          5.          0.         22.          3.         12.
 11.         13.         10.          2.         23.          1.
  8.         25.          9.         24.         15.          4.
 17.         14.         18.        ]"
"[ 1.          0.          2.          2.          0.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.80935939  0.39424258
  0.53696718  0.83542529  0.16040149  0.7078288   0.2428141   0.75945456
  0.17267985  0.5073149   0.35029132  0.80935939  0.33943907  0.77571928
  0.77835909  0.18466296  8.         17.         21.         23.
 16.         15.         14.         25.          7.          9.
 20.          5.         11.          4.          6.          2.
 24.         12.         10.         19.          3.         18.
 22.         13.          1.        ]";"[ 1.          0.          2.          2.          0.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.80935939  0.39424258
  0.53696718  0.83542529  0.16040149  0.7078288   0.2428141   0.75945456
  0.17267985  0.5073149   0.35029132  0.80935939  0.33943907  0.77571928
  0.77835909  0.18466296 21.         20.         23.          9.
  5.         19.         22.         16.         13.          1.
 11.          8.          2.          3.          6.         12.
 25.         24.         15.          4.         17.         14.
 10.         18.          7.        ]"
"[1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.42814100e-01 7.51804914e-01 6.26613916e-01 7.82074102e-01
 2.05082470e-01 6.69795097e-01 2.74847549e-03 8.09359390e-01
 3.51798238e-01 8.27720200e-01 6.26613916e-01 2.95239100e-01
 7.59454556e-01 7.51804914e-01 1.60401485e-01 3.45918260e-01
 1.40000000e+01 1.50000000e+01 2.10000000e+01 1.60000000e+01
 7.00000000e+00 1.70000000e+01 9.00000000e+00 6.00000000e+00
 4.00000000e+00 2.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+01
 2.40000000e+01 8.00000000e+00 2.30000000e+01 5.00000000e+00
 1.20000000e+01]";"[1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.42814100e-01 7.51804914e-01 6.26613916e-01 7.82074102e-01
 2.05082470e-01 6.69795097e-01 2.74847549e-03 8.09359390e-01
 3.51798238e-01 8.27720200e-01 6.26613916e-01 2.95239100e-01
 7.59454556e-01 7.51804914e-01 1.60401485e-01 3.45918260e-01
 2.20000000e+01 1.90000000e+01 1.60000000e+01 5.00000000e+00
 1.10000000e+01 1.30000000e+01 2.10000000e+01 0.00000000e+00
 1.00000000e+01 3.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 6.00000000e+00
 2.30000000e+01 9.00000000e+00 2.40000000e+01 1.80000000e+01
 0.00000000e+00]"
"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.59454556e-01 1.60401485e-01 7.07828805e-01 8.09359390e-01
 3.51798238e-01 7.51804914e-01 2.67336254e-01 6.49954836e-01
 2.74847549e-03 3.50291317e-01 8.35425295e-01 1.72679847e-01
 5.07314898e-01 2.95239100e-01 1.84662965e-01 8.27720200e-01
 1.50000000e+01 2.10000000e+01 8.00000000e+00 2.30000000e+01
 1.70000000e+01 1.60000000e+01 1.40000000e+01 5.00000000e+00
 2.50000000e+01 1.10000000e+01 4.00000000e+00 9.00000000e+00
 2.00000000e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.00000000e+00 1.30000000e+01 1.80000000e+01
 1.20000000e+01]";"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.59454556e-01 1.60401485e-01 7.07828805e-01 8.09359390e-01
 3.51798238e-01 7.51804914e-01 2.67336254e-01 6.49954836e-01
 2.74847549e-03 3.50291317e-01 8.35425295e-01 1.72679847e-01
 5.07314898e-01 2.95239100e-01 1.84662965e-01 8.27720200e-01
 1.90000000e+01 1.60000000e+01 2.10000000e+01 2.30000000e+01
 2.00000000e+01 9.00000000e+00 5.00000000e+00 2.20000000e+01
 6.00000000e+00 2.00000000e+00 3.00000000e+00 1.30000000e+01
 8.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.20000000e+01 0.00000000e+00 7.00000000e+00
 2.40000000e+01]"
