"[ 1.          2.          0.          1.          1.          1.
  2.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.72722835  0.85151727  0.97423449  0.03397462  0.59708199  0.85151727
  0.38011654  0.35536203  0.12043242  0.49346609  0.79694853  0.28322979
  0.35880672  0.          7.         16.         23.         22.
 21.         12.         11.         15.         24.          8.
 25.         13.          3.         10.         19.          6.
  5.          0.          0.          0.          0.          0.
  0.         14.         20.        ]";"[ 1.          2.          0.          1.          1.          1.
  2.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.72722835  0.85151727  0.97423449  0.03397462  0.59708199  0.85151727
  0.38011654  0.35536203  0.12043242  0.49346609  0.79694853  0.28322979
  0.35880672  0.          3.         22.         15.         21.
 14.         25.          2.         19.         10.         23.
 13.          1.          4.         18.         16.          9.
 20.          0.          0.          0.          0.          0.
  0.          0.         12.        ]"
"[ 1.          0.          2.          0.          0.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          0.          0.          0.28238622  0.43508899
  0.64011149  0.21862478  0.34497211  0.64034138  0.77891706  0.42072248
  0.97423449  0.03397462  0.62014973  0.85151727  0.97423449  0.51871956
  0.87639326  0.1991926  15.         24.          7.          8.
 25.         13.          3.         22.         10.         23.
 19.          6.          0.          0.          0.         20.
  0.          0.          0.          0.          0.          0.
 14.         12.         21.        ]";"[ 1.          0.          2.          0.          0.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          0.          0.          0.28238622  0.43508899
  0.64011149  0.21862478  0.34497211  0.64034138  0.77891706  0.42072248
  0.97423449  0.03397462  0.62014973  0.85151727  0.97423449  0.51871956
  0.87639326  0.1991926  19.         10.         23.         15.
 13.          1.          4.         22.         18.          7.
  9.          0.          0.          0.          0.          6.
  0.          0.          0.          0.          0.         12.
 14.          3.         21.        ]"
"[ 1.          0.          0.          0.          2.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.12043242  0.35536203  0.62014973  0.72722835  0.85151727  0.97423449
  0.51871956  0.87639326  0.1991926   0.43508899  0.64011149  0.21862478
  0.34497211  0.49346609 15.         21.          7.          8.
 25.          6.         13.         19.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.         23.         14.         20.         12.          3.
 24.         16.         22.        ]";"[ 1.          0.          0.          0.          2.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.12043242  0.35536203  0.62014973  0.72722835  0.85151727  0.97423449
  0.51871956  0.87639326  0.1991926   0.43508899  0.64011149  0.21862478
  0.34497211  0.49346609  4.         15.          1.         19.
 23.          9.         13.         18.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.         12.         14.          6.          7.         22.
 10.          3.         21.        ]"
"[ 1.          0.          0.          0.          0.          0.
  0.          2.          1.          1.          1.          1.
  1.          0.          1.          0.          0.28238622  0.64034138
  0.77891706  0.42072248  0.97423449  0.03397462  0.62014973  0.87767682
  0.          0.3651504   0.72722835  0.32161856  0.59708199  0.64011149
  0.85151727  0.13139188 15.          3.         24.          7.
  8.         25.         13.         19.          6.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.         23.         14.         20.         12.
 21.         10.          2.        ]";"[ 1.          0.          0.          0.          0.          0.
  0.          2.          1.          1.          1.          1.
  1.          0.          1.          0.          0.28238622  0.64034138
  0.77891706  0.42072248  0.97423449  0.03397462  0.62014973  0.87767682
  0.          0.3651504   0.72722835  0.32161856  0.59708199  0.64011149
  0.85151727  0.13139188  4.         22.         19.         10.
 23.         15.         13.          1.         18.          9.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         12.         14.          6.
  7.          3.          2.        ]"
"[ 2.          0.          0.          0.          0.          2.
  0.          0.          1.          1.          1.          0.
  1.          1.          0.          1.          0.          0.
  0.79002503  0.65760976  0.22248404  0.65331802  0.09329081  0.28322979
  0.7777453   0.          0.73997599  0.21862478  0.34497211  0.35409292
  0.41733617  0.80284434 13.          0.          0.          0.
  0.          0.          7.         16.         15.          2.
 24.          8.          0.         25.         10.         22.
  3.         12.         17.          4.         21.         23.
  6.         14.          9.        ]";"[ 2.          0.          0.          0.          0.          2.
  0.          0.          1.          1.          1.          0.
  1.          1.          0.          1.          0.          0.
  0.79002503  0.65760976  0.22248404  0.65331802  0.09329081  0.28322979
  0.7777453   0.          0.73997599  0.21862478  0.34497211  0.35409292
  0.41733617  0.80284434 24.          0.          0.          0.
  0.          0.          3.         22.         19.          2.
 10.         15.          0.         13.         18.          1.
 14.         16.          9.          8.         25.         23.
  7.         12.         20.        ]"
"[ 1.          2.          0.          0.          2.          0.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.72722835  0.85151727  0.03397462  0.          0.87767682  0.3651504
  0.65760976  0.22248404  0.65331802  0.97423449  0.09329081  0.28322979
  0.7777453   0.80284434 15.         24.         13.         10.
  7.          8.         25.         19.          6.         11.
  3.          5.          0.          0.          0.          0.
  0.         22.         12.         17.          2.          4.
 21.         23.         14.        ]";"[ 1.          2.          0.          0.          2.          0.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.72722835  0.85151727  0.03397462  0.          0.87767682  0.3651504
  0.65760976  0.22248404  0.65331802  0.97423449  0.09329081  0.28322979
  0.7777453   0.80284434 19.         10.         24.         22.
 23.         15.         13.          1.         18.          9.
 20.         21.          0.          0.          0.          0.
  0.          0.         14.         16.          8.         25.
  7.         12.          3.        ]"
"[ 1.          0.          0.          0.          2.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.85151727  0.97423449  0.03397462  0.62014973  0.13139188  0.12043242
  0.72722835  0.38011654  0.35536203  0.49346609  0.20261801  0.79694853
  0.64835246  0.71405397 15.          3.         14.         20.
 19.         12.         24.          7.          8.         25.
 13.          6.         11.          5.          0.          0.
  0.          0.          0.          0.         23.         22.
 21.          4.         10.        ]";"[ 1.          0.          0.          0.          2.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.85151727  0.97423449  0.03397462  0.62014973  0.13139188  0.12043242
  0.72722835  0.38011654  0.35536203  0.49346609  0.20261801  0.79694853
  0.64835246  0.71405397  4.         22.         19.         13.
 12.         14.          1.         10.         23.         15.
 18.          9.         20.         21.          0.          0.
  0.          0.          0.          0.         25.          2.
 11.          6.         24.        ]"
"[ 1.          0.          0.          0.          1.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.85151727  0.97423449  0.03397462  0.62014973  0.13139188  0.12043242
  0.72722835  0.38011654  0.35536203  0.49346609  0.20261801  0.79694853
  0.64835246  0.71405397 15.         24.          7.         23.
 22.         21.         12.         11.          5.          4.
  3.         17.         16.         20.         19.         14.
 25.          8.          9.         13.         18.          1.
  6.         10.          2.        ]";"[ 1.          0.          0.          0.          1.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.85151727  0.97423449  0.03397462  0.62014973  0.13139188  0.12043242
  0.72722835  0.38011654  0.35536203  0.49346609  0.20261801  0.79694853
  0.64835246  0.71405397 19.         10.         23.         15.
 21.         14.         25.          2.          4.         20.
  1.         11.         12.         13.         22.          6.
 24.          8.          5.         18.         16.          9.
 17.          7.          3.        ]"
"[ 0.          0.          0.          0.          2.          0.
  0.          0.          1.          1.          1.          0.
  1.          0.          1.          1.          0.52770083  0.05526915
  0.53937153  0.06794892  0.21862478  0.34497211  0.62014973  0.12043242
  0.64835246  0.20261801  0.12043242  0.38011654  0.20261801  0.79694853
  0.64835246  0.71405397 23.          6.         10.         14.
 15.          2.          8.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          7.         24.         22.
  0.          3.         25.        ]";"[ 0.          0.          0.          0.          2.          0.
  0.          0.          1.          1.          1.          0.
  1.          0.          1.          1.          0.52770083  0.05526915
  0.53937153  0.06794892  0.21862478  0.34497211  0.62014973  0.12043242
  0.64835246  0.20261801  0.12043242  0.38011654  0.20261801  0.79694853
  0.64835246  0.71405397  7.         22.         12.          3.
 19.          2.         15.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         23.         10.         18.
  0.          1.         13.        ]"
"[ 1.          2.          2.          2.          0.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.72722835  0.85151727  0.97423449  0.03397462  0.          0.
  0.59708199  0.12043242  0.20261801  0.          0.          0.
  0.7777453   0.80284434 13.         10.         23.         18.
 14.         15.          3.         20.         19.         12.
 24.         21.         25.          5.          0.          0.
  0.          0.          0.          0.          1.         17.
  6.          7.         22.        ]";"[ 1.          2.          2.          2.          0.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.72722835  0.85151727  0.97423449  0.03397462  0.          0.
  0.59708199  0.12043242  0.20261801  0.          0.          0.
  0.7777453   0.80284434 24.         22.         23.         12.
 18.          4.         19.         13.         14.          1.
  6.          5.          8.          3.          0.          0.
  0.          0.          0.          9.         20.         25.
  0.         10.          7.        ]"
"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 3.28802235e-01 2.30884833e-02 8.10553316e-02 4.83136729e-01
 3.39746174e-02 4.93466095e-01 7.96948532e-01 6.48352455e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.74545917e-01 0.00000000e+00 3.55362026e-01 7.14053966e-01
 1.50000000e+01 2.40000000e+01 7.00000000e+00 1.90000000e+01
 1.30000000e+01 1.00000000e+01 2.50000000e+01 2.20000000e+01
 1.20000000e+01 2.10000000e+01 2.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.30000000e+01 1.80000000e+01
 8.00000000e+00 3.00000000e+00 1.40000000e+01 2.00000000e+01
 0.00000000e+00]";"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 3.28802235e-01 2.30884833e-02 8.10553316e-02 4.83136729e-01
 3.39746174e-02 4.93466095e-01 7.96948532e-01 6.48352455e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.74545917e-01 0.00000000e+00 3.55362026e-01 7.14053966e-01
 1.90000000e+01 1.00000000e+01 2.30000000e+01 1.20000000e+01
 2.40000000e+01 1.00000000e+00 1.80000000e+01 1.40000000e+01
 1.60000000e+01 2.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.00000000e+00 0.00000000e+00 0.00000000e+00
 1.50000000e+01 4.00000000e+00 2.20000000e+01 1.30000000e+01
 0.00000000e+00]"
"[ 1.          2.          2.          0.          2.          2.
  2.          0.          1.          1.          1.          1.
  1.          0.          1.          0.          0.88092226  0.88129661
  0.12043242  0.20261801  0.12043242  0.53250237  0.95585989  0.97423449
  0.03397462  0.62014973  0.38011654  0.35536203  0.          0.
  0.          0.         13.         10.         23.         18.
 14.         15.          3.         20.         19.         12.
  5.          0.          0.          0.          0.          1.
 17.         24.         21.         25.          6.          0.
  0.          7.         22.        ]";"[ 1.          2.          2.          0.          2.          2.
  2.          0.          1.          1.          1.          1.
  1.          0.          1.          0.          0.88092226  0.88129661
  0.12043242  0.20261801  0.12043242  0.53250237  0.95585989  0.97423449
  0.03397462  0.62014973  0.38011654  0.35536203  0.          0.
  0.          0.         24.         22.         23.         12.
 18.          4.         19.         13.         14.          1.
  3.          0.          0.          0.          0.         20.
 25.          6.          5.          8.          0.          0.
  9.         10.          7.        ]"
"[ 1.          2.          2.          2.          2.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.99285167  0.65760976  0.22248404  0.65331802  0.72722835  0.85151727
  0.97423449  0.34497211  0.35409292  0.41733617  0.79002503  0.09329081
  0.28322979  0.35880672 15.          3.         14.         20.
 19.         12.         24.          7.          8.         25.
 13.          6.         11.          5.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          2.        ]";"[ 1.          2.          2.          2.          2.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.99285167  0.65760976  0.22248404  0.65331802  0.72722835  0.85151727
  0.97423449  0.34497211  0.35409292  0.41733617  0.79002503  0.09329081
  0.28322979  0.35880672  4.         22.         19.         13.
 12.         14.          1.         10.         23.         15.
 18.          9.         20.         21.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          2.        ]"
"[ 1.          0.          0.          0.          0.          0.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          0.          0.52770083  0.3651504
  0.72722835  0.85151727  0.97423449  0.72722835  0.85151727  0.1991926
  0.43508899  0.97423449  0.51871956  0.87639326  0.64011149  0.21862478
  0.34497211  0.49346609 15.         24.          7.          8.
 25.         13.         19.          6.         11.          3.
  5.         21.          0.          0.          0.          0.
  0.          0.          0.         14.         20.         12.
  0.          0.         23.        ]";"[ 1.          0.          0.          0.          0.          0.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          0.          0.52770083  0.3651504
  0.72722835  0.85151727  0.97423449  0.72722835  0.85151727  0.1991926
  0.43508899  0.97423449  0.51871956  0.87639326  0.64011149  0.21862478
  0.34497211  0.49346609 19.         10.         23.         15.
 13.          1.         18.          9.         20.         21.
  0.          4.          0.          0.          0.          0.
  0.          0.          0.         14.          6.          7.
  0.          0.         12.        ]"
"[ 1.          0.          0.          0.          2.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.52770083  0.05526915
  0.53937153  0.06794892  0.21862478  0.34497211  0.35409292  0.41733617
  0.79002503  0.65760976  0.35536203  0.64835246  0.20261801  0.12043242
  0.38011654  0.35536203 15.          3.         14.         20.
 19.         12.         24.          7.          8.         25.
 13.          6.         11.          5.          0.          0.
  0.          0.          0.          0.          0.         16.
 23.         22.         10.        ]";"[ 1.          0.          0.          0.          2.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.52770083  0.05526915
  0.53937153  0.06794892  0.21862478  0.34497211  0.35409292  0.41733617
  0.79002503  0.65760976  0.35536203  0.64835246  0.20261801  0.12043242
  0.38011654  0.35536203  4.         22.         19.         13.
 12.         14.          1.         10.         23.         15.
 18.          9.         20.         21.          0.          0.
  0.          0.          0.          0.          0.          3.
 16.          8.         25.        ]"
"[ 1.          2.          2.          0.          2.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.32161856
  0.59708199  0.79694853  0.64835246  0.12043242  0.64011149  0.85151727
  0.85151727  0.51871956  0.87639326  0.35536203  0.49346609  0.20261801
  0.          0.71405397 13.         10.          8.          4.
 25.          6.         11.         23.         18.         14.
 15.          3.         20.         19.         12.         24.
  7.          5.          0.          0.          0.          0.
  0.         21.         17.        ]";"[ 1.          2.          2.          0.          2.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.32161856
  0.59708199  0.79694853  0.64835246  0.12043242  0.64011149  0.85151727
  0.85151727  0.51871956  0.87639326  0.35536203  0.49346609  0.20261801
  0.          0.71405397 24.         22.          9.         25.
 15.         20.         21.         23.         12.         18.
  4.         19.         13.         14.          1.         10.
 16.          0.          0.          0.          0.          0.
  0.          5.          6.        ]"
"[ 2.          0.          0.          0.          0.          0.
  1.          0.          1.          0.          1.          0.
  1.          0.          1.          1.          0.62014973  0.35536203
  0.49346609  0.79694853  0.12043242  0.20261801  0.          0.
  0.          0.35536203  0.49346609  0.20261801  0.79694853  0.64835246
  0.03397462  0.71405397 15.          3.         14.         24.
  0.          0.          0.         16.          2.          0.
  0.          0.          0.          0.          0.          0.
  7.          8.         25.         13.          4.          0.
  0.          0.          0.        ]";"[ 2.          0.          0.          0.          0.          0.
  1.          0.          1.          0.          1.          0.
  1.          0.          1.          1.          0.62014973  0.35536203
  0.49346609  0.79694853  0.12043242  0.20261801  0.          0.
  0.          0.35536203  0.49346609  0.20261801  0.79694853  0.64835246
  0.03397462  0.71405397  4.         22.         19.         10.
  0.          0.          0.         24.          3.          2.
  0.          0.          0.          0.          0.          0.
 23.         15.         13.          1.         16.          0.
  0.          0.          0.        ]"
"[ 1.          0.          0.          2.          2.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.12043242  0.35536203  0.62014973  0.72722835  0.59708199  0.12043242
  0.49346609  0.79694853  0.28322979  0.85151727  0.38011654  0.35536203
  0.35880672  0.         15.         21.          7.          8.
 25.          6.         13.         19.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.         23.         14.         12.          3.         24.
 20.         16.         17.        ]";"[ 1.          0.          0.          2.          2.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.12043242  0.35536203  0.62014973  0.72722835  0.59708199  0.12043242
  0.49346609  0.79694853  0.28322979  0.85151727  0.38011654  0.35536203
  0.35880672  0.          4.         15.          1.         19.
 23.          9.         13.         18.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.         12.         14.          7.         22.         10.
  6.          3.          5.        ]"
"[ 1.          2.          2.          2.          2.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.99285167  0.34497211  0.35409292  0.41733617  0.79002503  0.09329081
  0.28322979  0.35880672  0.65760976  0.22248404  0.65331802  0.72722835
  0.85151727  0.97423449 15.          3.         14.         20.
 19.         12.         24.          7.          8.          6.
 11.          5.          0.          0.          0.          0.
  0.         16.         23.         22.         21.          4.
 10.         25.         13.        ]";"[ 1.          2.          2.          2.          2.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.87767682  0.3651504
  0.99285167  0.34497211  0.35409292  0.41733617  0.79002503  0.09329081
  0.28322979  0.35880672  0.65760976  0.22248404  0.65331802  0.72722835
  0.85151727  0.97423449  4.         22.         19.         13.
 12.         14.          1.         10.         23.          9.
 20.         21.          0.          0.          0.          0.
  0.          3.         25.          2.         24.          6.
  0.         15.         18.        ]"
