"[ 1.          0.          0.          2.          0.          1.
  2.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          0.3449566   0.14030406
  0.11980994  0.          0.          0.149485    0.54980556  0.29809332
  0.93067494  0.85863599  0.10522476  0.77296132  0.64837093  0.7442776
  0.5113704   0.10522476 25.          6.         13.         24.
  9.         20.          1.         15.         14.          3.
  0.          5.         17.         22.         21.          0.
  0.          0.          0.         19.         12.          8.
 23.         16.          7.        ]";"[ 1.          0.          0.          2.          0.          1.
  2.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          0.3449566   0.14030406
  0.11980994  0.          0.          0.149485    0.54980556  0.29809332
  0.93067494  0.85863599  0.10522476  0.77296132  0.64837093  0.7442776
  0.5113704   0.10522476 16.         20.         10.         18.
 12.          9.         24.          4.          6.         19.
 23.         11.          0.         25.         13.          0.
  0.          0.          0.          0.          3.          1.
  8.         17.         21.        ]"
"[ 1.          0.          0.          2.          0.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.70206593  0.28404302
  0.82324758  0.3770049   0.43674335  0.51151977  0.4527917   0.68561608
  0.40090521  0.57420517  0.56593857  0.84400106  0.37568872  0.58174659
  0.49722386  0.05636115 25.          1.          9.         18.
  4.         15.         14.          6.         24.         21.
  0.          0.          0.          0.          0.          0.
 19.         10.          8.         12.          0.          0.
  0.          3.         16.        ]";"[ 1.          0.          0.          2.          0.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.70206593  0.28404302
  0.82324758  0.3770049   0.43674335  0.51151977  0.4527917   0.68561608
  0.40090521  0.57420517  0.56593857  0.84400106  0.37568872  0.58174659
  0.49722386  0.05636115 24.          4.         16.          5.
  7.          9.          6.         19.         23.         20.
 18.          0.          0.          0.          0.          0.
  1.          2.         25.         10.          0.          0.
  0.         12.         14.        ]"
"[ 1.          0.          2.          0.          2.          2.
  2.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.3449566   0.14030406
  0.11980994  0.          0.7365319   0.19272128  0.71082673  0.2047413
  0.8615484   0.63740435  0.09595081  0.149485    0.33781788  0.36684262
  0.89660082  0.20029083 25.          1.          9.         18.
 15.         14.          6.         17.         23.         24.
  3.          2.          7.          0.          0.         20.
  5.          4.         12.         16.         22.         21.
 11.         13.          8.        ]";"[ 1.          0.          2.          0.          2.          2.
  2.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.3449566   0.14030406
  0.11980994  0.          0.7365319   0.19272128  0.71082673  0.2047413
  0.8615484   0.63740435  0.09595081  0.149485    0.33781788  0.36684262
  0.89660082  0.20029083 24.          4.         16.          5.
  9.          6.         20.          8.         13.         23.
 11.         21.         18.          0.          0.         17.
 12.         10.         25.          7.         19.          1.
 15.         22.         14.        ]"
"[ 1.          0.          0.          2.          0.          0.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.98978841  0.73879488
  0.43674335  0.51151977  0.85863599  0.15430328  0.48972357  0.37568872
  0.76102523  0.10522476  0.11476864  0.70567049  0.74836312  0.89660082
  0.64837093  0.4370386  25.         18.         10.          1.
  9.         15.         14.         24.          3.          2.
  4.         23.          7.         11.         19.          8.
 12.         16.         22.         21.          6.         17.
 13.         20.          5.        ]";"[ 1.          0.          0.          2.          0.          0.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.98978841  0.73879488
  0.43674335  0.51151977  0.85863599  0.15430328  0.48972357  0.37568872
  0.76102523  0.10522476  0.11476864  0.70567049  0.74836312  0.89660082
  0.64837093  0.4370386  16.         14.          6.         24.
  4.          5.          9.         12.         23.         11.
 25.         17.         13.         22.         21.          7.
 19.          1.          8.         20.         18.         15.
 10.          3.          2.        ]"
"[ 1.          0.          0.          1.          2.          0.
  2.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          0.3449566   0.14030406
  0.52496599  0.61801161  0.41337849  0.22888369  0.52288491  0.12849308
  0.57062178  0.36684262  0.14030406  0.15430328  0.89660082  0.70567049
  0.20029083  0.19272128 25.          1.          9.         24.
  3.         17.         23.          0.          8.         10.
 22.         11.         21.          2.          4.         16.
 18.         15.         14.          6.         13.         20.
 19.          7.         12.        ]";"[ 1.          0.          0.          1.          2.          0.
  2.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          0.3449566   0.14030406
  0.52496599  0.61801161  0.41337849  0.22888369  0.52288491  0.12849308
  0.57062178  0.36684262  0.14030406  0.15430328  0.89660082  0.70567049
  0.20029083  0.19272128 24.          4.         16.         23.
 11.         20.          8.         13.          3.          1.
 22.         14.         17.         15.          2.         19.
  7.          5.          9.          6.         10.         18.
 12.         21.         25.        ]"
"[ 1.          0.          0.          0.          2.          0.
  0.          0.          1.          1.          1.          1.
  0.          0.          1.          0.          0.09576957  0.71426008
  0.37568872  0.36563647  0.69379588  0.20979464  0.54980556  0.29809332
  0.93067494  0.85863599  0.10522476  0.77296132  0.64837093  0.7442776
  0.5113704   0.10522476 25.         18.         10.          1.
  9.         15.         14.         24.          3.          2.
  6.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          8.         13.
 19.         17.          5.        ]";"[ 1.          0.          0.          0.          2.          0.
  0.          0.          1.          1.          1.          1.
  0.          0.          1.          0.          0.09576957  0.71426008
  0.37568872  0.36563647  0.69379588  0.20979464  0.54980556  0.29809332
  0.93067494  0.85863599  0.10522476  0.77296132  0.64837093  0.7442776
  0.5113704   0.10522476 16.         14.          6.         24.
  4.          5.          9.         12.         23.         11.
 20.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          1.         13.
 21.          7.         22.        ]"
"[ 1.          0.          0.          0.          1.          0.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.98978841  0.15484509
  0.10522476  0.67015443  0.41544556  0.74836312  0.11476864  0.73879488
  0.8615484   0.63740435  0.09595081  0.37773075  0.47450287  0.149485
  0.7442776   0.5113704  24.          3.         25.          0.
  0.          6.         13.          9.         20.          1.
 15.         14.          0.          5.         17.         22.
 21.          0.          0.         19.         12.          8.
 23.         16.          7.        ]";"[ 1.          0.          0.          0.          1.          0.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.98978841  0.15484509
  0.10522476  0.67015443  0.41544556  0.74836312  0.11476864  0.73879488
  0.8615484   0.63740435  0.09595081  0.37773075  0.47450287  0.149485
  0.7442776   0.5113704  23.         11.         16.          0.
  0.         20.         10.         18.         12.          9.
 24.          4.          6.         19.          0.         25.
 13.          0.          0.          0.          3.          1.
  8.         17.         21.        ]"
"[1.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 9.89788415e-01 4.89723571e-01 8.35386497e-01 6.26621695e-01
 7.44277598e-01 5.11370403e-01 8.25878230e-01 7.72961315e-01
 6.03945820e-01 6.67092352e-01 2.00290827e-01 4.88213622e-01
 1.73606896e-02 9.76025213e-01 8.58635995e-01 1.05224762e-01
 2.50000000e+01 1.00000000e+00 9.00000000e+00 1.80000000e+01
 0.00000000e+00 2.10000000e+01 4.00000000e+00 6.00000000e+00
 2.00000000e+00 2.40000000e+01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.30000000e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.50000000e+01]";"[1.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 9.89788415e-01 4.89723571e-01 8.35386497e-01 6.26621695e-01
 7.44277598e-01 5.11370403e-01 8.25878230e-01 7.72961315e-01
 6.03945820e-01 6.67092352e-01 2.00290827e-01 4.88213622e-01
 1.73606896e-02 9.76025213e-01 8.58635995e-01 1.05224762e-01
 2.40000000e+01 4.00000000e+00 1.60000000e+01 5.00000000e+00
 0.00000000e+00 2.30000000e+01 1.70000000e+01 1.50000000e+01
 7.00000000e+00 6.00000000e+00 2.00000000e+01 1.80000000e+01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+01 0.00000000e+00
 0.00000000e+00]"
"[ 2.          1.          0.          0.          0.          2.
  2.          2.          1.          0.          1.          1.
  1.          1.          1.          1.          0.09576957  0.71426008
  0.37568872  0.41544556  0.7365319   0.71082673  0.2047413   0.95400248
  0.10522476  0.80501853  0.69731157  0.50041602  0.149485    0.36684262
  0.19272128  0.33781788 25.          1.          9.         18.
 15.         21.          6.         24.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          3.         10.          4.         14.
  7.          0.          2.        ]";"[ 2.          1.          0.          0.          0.          2.
  2.          2.          1.          0.          1.          1.
  1.          1.          1.          1.          0.09576957  0.71426008
  0.37568872  0.41544556  0.7365319   0.71082673  0.2047413   0.95400248
  0.10522476  0.80501853  0.69731157  0.50041602  0.149485    0.36684262
  0.19272128  0.33781788 24.          4.         16.          5.
  9.          6.         23.         20.          0.         18.
  0.          0.          0.          0.          0.          0.
  0.          0.         11.         14.          7.         19.
 17.          0.          8.        ]"
"[ 1.          0.          0.          0.          0.          1.
  0.          0.          1.          0.          0.          0.
  1.          0.          1.          1.          0.09576957  0.71426008
  0.76910052  0.97745424  0.27837114  0.99835102  0.2047413   0.8615484
  0.8615484   0.63740435  0.09595081  0.149485    0.33781788  0.36684262
  0.89660082  0.20029083 24.         19.          3.         17.
  5.          0.         25.          6.          0.          0.
  0.          0.          0.          0.          0.          0.
  1.         15.          4.         14.         12.         16.
 13.          9.         18.        ]";"[ 1.          0.          0.          0.          0.          1.
  0.          0.          1.          0.          0.          0.
  1.          0.          1.          1.          0.09576957  0.71426008
  0.76910052  0.97745424  0.27837114  0.99835102  0.2047413   0.8615484
  0.8615484   0.63740435  0.09595081  0.149485    0.33781788  0.36684262
  0.89660082  0.20029083 23.         22.          4.         12.
  7.          0.         16.         20.          0.          0.
  0.          0.          0.          0.          0.          0.
 11.         24.          9.          6.         19.         13.
  5.          8.         21.        ]"
"[ 1.          0.          0.          2.          0.          1.
  2.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          0.56593857  0.84400106
  0.37568872  0.76102523  0.74836312  0.11476864  0.73879488  0.43674335
  0.51151977  0.85863599  0.10522476  0.70567049  0.15430328  0.89660082
  0.20029083  0.19272128 25.         18.         10.          1.
 21.          6.         24.          3.         15.          4.
 14.         12.         16.         22.         17.         23.
  9.          7.         11.         19.         13.         20.
  8.          2.          5.        ]";"[ 1.          0.          0.          2.          0.          1.
  2.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          0.56593857  0.84400106
  0.37568872  0.76102523  0.74836312  0.11476864  0.73879488  0.43674335
  0.51151977  0.85863599  0.10522476  0.70567049  0.15430328  0.89660082
  0.20029083  0.19272128 16.         14.          6.         24.
 23.         20.         18.          4.         11.          9.
  7.         19.         12.          1.          8.         15.
 17.         13.         22.         21.         10.          3.
 25.          5.          2.        ]"
"[ 1.          0.          0.          0.          2.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          0.          1.          0.20212454  0.82324758
  0.02991644  0.18443394  0.61261173  0.06010631  0.64226526  0.7617397
  0.11476864  0.73879488  0.63559239  0.88646424  0.95805501  0.80501853
  0.15507399  0.49547176 25.         18.         10.          1.
 16.         22.         24.         19.          3.         17.
  5.          0.          6.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.         13.          9.        ]";"[ 1.          0.          0.          0.          2.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          0.          1.          0.20212454  0.82324758
  0.02991644  0.18443394  0.61261173  0.06010631  0.64226526  0.7617397
  0.11476864  0.73879488  0.63559239  0.88646424  0.95805501  0.80501853
  0.15507399  0.49547176 16.         14.          6.         24.
  7.          2.         23.         22.          4.         12.
  0.         20.          0.          0.          0.          0.
  0.         10.          0.          0.          0.          0.
  0.          5.          9.        ]"
"[ 1.          0.          0.          0.          1.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.3449566   0.92817106
  0.43674335  0.48981572  0.93067494  0.49711395  0.20979464  0.05304447
  0.52288491  0.20979464  0.54980556  0.29809332  0.05604825  0.49763221
  0.21330374  0.76655744 25.          1.          9.         24.
  3.         17.         23.          0.          8.         10.
 22.         11.         16.         14.          0.          7.
  6.         20.          2.         19.         12.         13.
 18.         15.          5.        ]";"[ 1.          0.          0.          0.          1.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.3449566   0.92817106
  0.43674335  0.48981572  0.93067494  0.49711395  0.20979464  0.05304447
  0.52288491  0.20979464  0.54980556  0.29809332  0.05604825  0.49763221
  0.21330374  0.76655744 24.          4.         16.         23.
 11.         20.          8.         13.          3.          1.
 22.         14.         19.          6.          0.         17.
 21.         12.         10.         15.         18.          7.
  5.          9.         25.        ]"
"[ 1.          0.          0.          2.          0.          2.
  1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          0.3449566   0.71426008
  0.37568872  0.41544556  0.7365319   0.71082673  0.2047413   0.95400248
  0.10522476  0.80501853  0.69731157  0.50041602  0.149485    0.36684262
  0.33781788  0.19272128 10.          1.         21.          6.
 24.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 13.         25.          9.         19.          3.         18.
 22.         17.          0.        ]";"[ 1.          0.          0.          2.          0.          2.
  1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          0.3449566   0.71426008
  0.37568872  0.41544556  0.7365319   0.71082673  0.2047413   0.95400248
  0.10522476  0.80501853  0.69731157  0.50041602  0.149485    0.36684262
  0.33781788  0.19272128  6.         24.         23.         20.
 18.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 10.          4.         16.          5.         11.         14.
 19.          8.          0.        ]"
"[ 1.          0.          0.          2.          0.          0.
  2.          0.          1.          1.          0.          1.
  1.          1.          1.          0.          0.56593857  0.84400106
  0.49722386  0.94445734  0.70206593  0.76102523  0.74836312  0.58174659
  0.58174659  0.97602521  0.85863599  0.10522476  0.77296132  0.7617397
  0.15507399  0.49547176 25.          1.          9.         18.
  4.         15.         14.          6.         24.         21.
  0.          0.          0.          0.          0.          0.
 19.          3.          8.         13.         17.          5.
  0.          0.          0.        ]";"[ 1.          0.          0.          2.          0.          0.
  2.          0.          1.          1.          0.          1.
  1.          1.          1.          0.          0.56593857  0.84400106
  0.49722386  0.94445734  0.70206593  0.76102523  0.74836312  0.58174659
  0.58174659  0.97602521  0.85863599  0.10522476  0.77296132  0.7617397
  0.15507399  0.49547176 24.          4.         16.          5.
  7.          9.          6.         19.         23.         20.
 18.          0.          0.          0.          0.          0.
 12.          1.         13.         21.         22.          0.
  0.          0.          0.        ]"
"[ 1.          0.          2.          2.          2.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.82324758  0.43674335
  0.70206593  0.28404302  0.51151977  0.3770049   0.4527917   0.56593857
  0.84400106  0.37568872  0.76102523  0.74836312  0.58174659  0.49722386
  0.94445734  0.35826442 25.          1.          9.         16.
  8.         20.         19.         17.         23.         18.
 24.          3.          0.          0.          0.          0.
  0.          0.          0.         15.         21.          6.
  0.          0.          2.        ]";"[ 1.          0.          2.          2.          2.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.82324758  0.43674335
  0.70206593  0.28404302  0.51151977  0.3770049   0.4527917   0.56593857
  0.84400106  0.37568872  0.76102523  0.74836312  0.58174659  0.49722386
  0.94445734  0.35826442 24.          4.         16.          1.
 14.          9.         15.         12.          8.          6.
 13.         23.         18.          0.          0.          0.
  0.          0.          0.         11.          5.         20.
  0.          0.         21.        ]"
"[ 1.          2.          2.          0.          2.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.3449566   0.14030406
  0.74710343  0.88646424  0.52800512  0.61915798  0.61342986  0.85863599
  0.11980994  0.49711395  0.14030406  0.06010631  0.93067494  0.84362219
  0.20029083  0.19272128 25.         23.         24.          3.
  2.          7.          1.          9.         18.         15.
 14.          6.         17.          0.          0.          0.
  0.         16.          8.         20.         19.         12.
 13.         10.          5.        ]";"[ 1.          2.          2.          0.          2.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.3449566   0.14030406
  0.74710343  0.88646424  0.52800512  0.61915798  0.61342986  0.85863599
  0.11980994  0.49711395  0.14030406  0.06010631  0.93067494  0.84362219
  0.20029083  0.19272128 24.         13.         23.         11.
 21.         18.          4.         16.          5.          9.
  6.         20.          8.          0.          0.          0.
  0.          1.         14.         15.         12.         10.
  3.         22.         19.        ]"
"[ 1.          0.          0.          2.          2.          0.
  0.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          0.35722019  0.36563647
  0.69379588  0.20979464  0.3449566   0.92817106  0.4527917   0.68561608
  0.40090521  0.57420517  0.56593857  0.84400106  0.37568872  0.58174659
  0.49722386  0.05636115 21.         25.          1.          9.
 18.          4.         15.         14.          6.         24.
  0.          0.          0.          0.          0.          0.
 19.         10.          8.         12.          0.          0.
  0.          3.         16.        ]";"[ 1.          0.          0.          2.          2.          0.
  0.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          0.35722019  0.36563647
  0.69379588  0.20979464  0.3449566   0.92817106  0.4527917   0.68561608
  0.40090521  0.57420517  0.56593857  0.84400106  0.37568872  0.58174659
  0.49722386  0.05636115 23.         24.          4.         16.
  5.          7.          9.          6.         19.         20.
 18.          0.          0.          0.          0.          0.
  1.          2.         25.         10.          0.          0.
  0.         12.         14.        ]"
"[ 1.          0.          0.          0.          2.          0.
  2.          0.          1.          1.          0.          1.
  0.          1.          0.          1.          0.09576957  0.29809332
  0.0669063   0.14030406  0.52800512  0.61915798  0.61342986  0.85863599
  0.14030406  0.37568872  0.76102523  0.74836312  0.58174659  0.49722386
  0.94445734  0.35826442 25.         19.          1.          9.
 16.          8.         20.         17.         23.         18.
 24.          3.          0.          0.          0.          0.
  0.          0.          0.         15.         21.          6.
  0.          0.          2.        ]";"[ 1.          0.          0.          0.          2.          0.
  2.          0.          1.          1.          0.          1.
  0.          1.          0.          1.          0.09576957  0.29809332
  0.0669063   0.14030406  0.52800512  0.61915798  0.61342986  0.85863599
  0.14030406  0.37568872  0.76102523  0.74836312  0.58174659  0.49722386
  0.94445734  0.35826442 16.          4.         24.          1.
 14.          9.         15.         12.          8.          6.
 13.         23.         18.          0.          0.          0.
  0.          0.          0.         11.          5.         20.
  0.          0.         21.        ]"
"[ 1.          0.          2.          2.          2.          0.
  2.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.3449566   0.11980994
  0.          0.7365319   0.37568872  0.76102523  0.12849308  0.14030406
  0.70567049  0.15430328  0.89660082  0.20029083  0.57062178  0.36684262
  0.14030406  0.19272128 25.          1.         18.         15.
 14.          6.         17.         23.         24.          3.
  2.          7.          4.         12.         10.         21.
  8.         13.         20.          5.         22.         11.
 16.         19.          9.        ]";"[ 1.          0.          2.          2.          2.          0.
  2.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.3449566   0.11980994
  0.          0.7365319   0.37568872  0.76102523  0.12849308  0.14030406
  0.70567049  0.15430328  0.89660082  0.20029083  0.57062178  0.36684262
  0.14030406  0.19272128 24.          4.          5.          9.
  6.         20.          8.         13.         23.         11.
 21.         18.         12.          7.         17.          3.
  1.         22.         14.         19.         15.         25.
 10.          2.         16.        ]"
"[ 1.          0.          0.          0.          2.          2.
  0.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          0.98978841  0.15484509
  0.74710343  0.56593857  0.20212454  0.70208545  0.60893643  0.29809332
  0.52800512  0.92817106  0.43674335  0.51151977  0.97602521  0.85863599
  0.10522476  0.77296132 21.          2.          4.         16.
 22.         11.         25.          1.          9.         18.
 15.         14.         24.          0.          8.          3.
 17.         23.         10.          0.          7.          6.
 20.         13.         19.        ]";"[ 1.          0.          0.          0.          2.          2.
  0.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          0.98978841  0.15484509
  0.74710343  0.56593857  0.20212454  0.70208545  0.60893643  0.29809332
  0.52800512  0.92817106  0.43674335  0.51151977  0.97602521  0.85863599
  0.10522476  0.77296132 23.         17.         15.          2.
 19.          7.         24.          4.         16.          5.
  9.          6.         11.          3.          1.         20.
  8.         13.         22.         14.          0.         21.
 12.         10.         18.        ]"
"[ 1.          0.          0.          1.          0.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.3449566   0.92817106
  0.43674335  0.48981572  0.93067494  0.49711395  0.20979464  0.05304447
  0.52288491  0.20979464  0.54980556  0.29809332  0.15430328  0.15507399
  0.89660082  0.49547176 25.          1.          9.         24.
 18.         10.         15.         19.         14.          6.
  0.          0.          0.          0.          0.          0.
  0.         13.          0.          4.          3.          0.
  0.         16.         22.        ]";"[ 1.          0.          0.          1.          0.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.3449566   0.92817106
  0.43674335  0.48981572  0.93067494  0.49711395  0.20979464  0.05304447
  0.52288491  0.20979464  0.54980556  0.29809332  0.15430328  0.15507399
  0.89660082  0.49547176 24.          4.         16.         23.
 14.          6.          5.         12.          9.         20.
  0.          0.          0.          0.          0.          0.
  0.         10.          0.          7.         11.          0.
  0.          2.         22.        ]"
"[2.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.93287952e-01 7.07773631e-03 6.55849846e-01 2.59626354e-01
 5.64077549e-01 9.28171057e-01 4.36743354e-01 5.11519766e-01
 9.76025213e-01 6.67092352e-01 2.00290827e-01 7.72961315e-01
 6.48370928e-01 9.73519238e-01 8.31537085e-01 1.39987929e-01
 1.40000000e+01 2.40000000e+01 1.90000000e+01 3.00000000e+00
 1.70000000e+01 5.00000000e+00 0.00000000e+00 2.50000000e+01
 6.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 9.00000000e+00 1.80000000e+01 1.50000000e+01
 1.10000000e+01 2.10000000e+01 2.00000000e+00 8.00000000e+00
 2.30000000e+01]";"[2.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.93287952e-01 7.07773631e-03 6.55849846e-01 2.59626354e-01
 5.64077549e-01 9.28171057e-01 4.36743354e-01 5.11519766e-01
 9.76025213e-01 6.67092352e-01 2.00290827e-01 7.72961315e-01
 6.48370928e-01 9.73519238e-01 8.31537085e-01 1.39987929e-01
 2.10000000e+01 1.20000000e+01 2.20000000e+01 4.00000000e+00
 7.00000000e+00 0.00000000e+00 1.60000000e+01 2.00000000e+01
 0.00000000e+00 0.00000000e+00 1.00000000e+01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.80000000e+01
 2.30000000e+01 1.10000000e+01 2.40000000e+01 5.00000000e+00
 1.40000000e+01 1.70000000e+01 1.30000000e+01 2.50000000e+01
 1.90000000e+01]"
"[ 1.          0.          2.          0.          0.          2.
  1.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.5581205   0.66659382
  0.11980994  0.06010631  0.93067494  0.3449566   0.92817106  0.59328795
  0.41544556  0.74836312  0.71082673  0.2047413   0.49711395  0.23460039
  0.08989147  0.19272128 25.          1.         24.          3.
 15.         18.          6.          0.          0.          0.
  0.          0.          0.          0.          0.         14.
 12.         16.         19.          9.         10.         22.
 17.         21.         23.        ]";"[ 1.          0.          2.          0.          0.          2.
  1.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.5581205   0.66659382
  0.11980994  0.06010631  0.93067494  0.3449566   0.92817106  0.59328795
  0.41544556  0.74836312  0.71082673  0.2047413   0.49711395  0.23460039
  0.08989147  0.19272128 24.          4.         23.         11.
  9.         16.         18.          0.          0.          0.
  0.          0.          0.          0.          0.         21.
 12.          1.         14.          5.          6.         19.
  8.         20.         15.        ]"
"[ 1.          0.          0.          2.          2.          0.
  0.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          0.35722019  0.36563647
  0.69379588  0.20979464  0.3449566   0.92817106  0.4527917   0.68561608
  0.40090521  0.57420517  0.56593857  0.84400106  0.37568872  0.58174659
  0.49722386  0.05636115 25.          1.         24.          3.
 15.         21.          9.         18.          4.         14.
  6.          0.          0.          0.          0.          0.
  0.         19.         10.          8.         12.          0.
  0.          0.         16.        ]";"[ 1.          0.          0.          2.          2.          0.
  0.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          0.35722019  0.36563647
  0.69379588  0.20979464  0.3449566   0.92817106  0.4527917   0.68561608
  0.40090521  0.57420517  0.56593857  0.84400106  0.37568872  0.58174659
  0.49722386  0.05636115 24.          4.         23.         11.
  9.         16.          5.          7.          6.         19.
 20.         18.          0.          0.          0.          0.
  0.          1.          2.         25.         10.          0.
  0.          0.         12.        ]"
"[ 1.          0.          0.          2.          0.          0.
  2.          0.          1.          1.          0.          1.
  1.          1.          1.          1.          0.3449566   0.14030406
  0.74710343  0.56593857  0.29809332  0.52800512  0.92817106  0.43674335
  0.51151977  0.85863599  0.10522476  0.77296132  0.64837093  0.4370386
  0.11476864  0.97602521 25.          1.          9.         18.
  4.         15.         14.          6.         24.         21.
  0.          0.          0.          0.          0.          0.
 19.          3.          8.         13.         17.          5.
  0.          0.         12.        ]";"[ 1.          0.          0.          2.          0.          0.
  2.          0.          1.          1.          0.          1.
  1.          1.          1.          1.          0.3449566   0.14030406
  0.74710343  0.56593857  0.29809332  0.52800512  0.92817106  0.43674335
  0.51151977  0.85863599  0.10522476  0.77296132  0.64837093  0.4370386
  0.11476864  0.97602521 24.          4.         16.          5.
  7.          9.          6.         19.         23.         20.
 18.          0.          0.          0.          0.          0.
 12.          1.         13.         21.         22.          0.
  0.          0.         11.        ]"
