"[ 1.          2.          2.          2.          2.          0.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.          0.25544933
  0.10321686  0.20588225  0.69819072  0.10609499  0.          0.
  0.          0.          0.          0.          0.          0.
  0.15347767  0.03775158 23.          2.         24.         25.
  9.         18.         20.          4.         14.          6.
  3.          0.          0.          0.          0.          0.
  0.          0.          0.         21.          0.          0.
  0.          0.         13.        ]";"[ 1.          2.          2.          2.          2.          0.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.          0.25544933
  0.10321686  0.20588225  0.69819072  0.10609499  0.          0.
  0.          0.          0.          0.          0.          0.
  0.15347767  0.03775158 14.          2.         12.          1.
 10.          9.         16.         13.         25.         19.
  0.          0.          0.          0.          0.          0.
  0.          0.         18.          3.          0.          0.
  0.          0.          8.        ]"
"[1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.48531006e-01 5.44932837e-01 6.98163905e-01 2.44276116e-01
 9.72767109e-04 9.64257569e-01 7.89129888e-01 8.65577890e-02
 8.52174747e-01 8.31192254e-01 5.53021828e-01 9.11553228e-01
 5.88154467e-01 6.82926549e-01 5.53561897e-01 7.66124949e-03
 2.40000000e+01 1.60000000e+01 1.10000000e+01 2.50000000e+01
 4.00000000e+00 2.00000000e+00 2.30000000e+01 1.40000000e+01
 6.00000000e+00 3.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.00000000e+00 1.80000000e+01 2.00000000e+01 1.50000000e+01
 2.20000000e+01 1.90000000e+01 7.00000000e+00 2.10000000e+01
 1.00000000e+01]";"[1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.48531006e-01 5.44932837e-01 6.98163905e-01 2.44276116e-01
 9.72767109e-04 9.64257569e-01 7.89129888e-01 8.65577890e-02
 8.52174747e-01 8.31192254e-01 5.53021828e-01 9.11553228e-01
 5.88154467e-01 6.82926549e-01 5.53561897e-01 7.66124949e-03
 1.40000000e+01 1.00000000e+01 2.50000000e+01 1.60000000e+01
 1.30000000e+01 2.00000000e+00 1.20000000e+01 1.90000000e+01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 9.00000000e+00 7.00000000e+00 2.20000000e+01
 8.00000000e+00 2.00000000e+01 3.00000000e+00 1.50000000e+01
 6.00000000e+00]"
"[ 1.          0.          2.          0.          2.          2.
  2.          0.          1.          1.          1.          1.
  0.          1.          1.          1.          0.22137221  0.70577607
  0.38748547  0.79664382  0.85833039  0.08655779  0.85217475  0.86583156
  0.82589736  0.21507466  0.89564531  0.65429776  0.48679891  0.89564531
  0.90985248  0.22137221  9.         12.          8.         23.
  2.          7.         13.         14.         25.         24.
 20.          1.         19.         22.         11.          0.
  0.          0.          0.          0.          0.         21.
  6.         18.         16.        ]";"[ 1.          0.          2.          0.          2.          2.
  2.          0.          1.          1.          1.          1.
  0.          1.          1.          1.          0.22137221  0.70577607
  0.38748547  0.79664382  0.85833039  0.08655779  0.85217475  0.86583156
  0.82589736  0.21507466  0.89564531  0.65429776  0.48679891  0.89564531
  0.90985248  0.22137221  1.         10.         18.          8.
 14.          2.         19.         25.         12.         16.
  6.         11.          4.          7.         17.         20.
 23.          0.          0.          0.         21.         24.
  0.          0.          0.        ]"
"[1.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 4.27639701e-01 7.04265709e-01 3.84500201e-01 2.26740526e-01
 8.31192254e-01 5.88154467e-01 5.53561897e-01 8.70272651e-01
 7.39757654e-01 8.31192254e-01 5.53021828e-01 9.11553228e-01
 5.53561897e-01 7.66124949e-03 5.88154467e-01 2.59619037e-01
 2.40000000e+01 1.60000000e+01 1.10000000e+01 2.30000000e+01
 2.50000000e+01 4.00000000e+00 7.00000000e+00 2.00000000e+00
 9.00000000e+00 1.20000000e+01 1.40000000e+01 6.00000000e+00
 2.20000000e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.00000000e+00 1.80000000e+01 1.00000000e+00
 2.00000000e+01]";"[1.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 4.27639701e-01 7.04265709e-01 3.84500201e-01 2.26740526e-01
 8.31192254e-01 5.88154467e-01 5.53561897e-01 8.70272651e-01
 7.39757654e-01 8.31192254e-01 5.53021828e-01 9.11553228e-01
 5.53561897e-01 7.66124949e-03 5.88154467e-01 2.59619037e-01
 1.40000000e+01 1.00000000e+01 2.50000000e+01 2.40000000e+01
 1.60000000e+01 1.90000000e+01 1.70000000e+01 1.00000000e+00
 2.00000000e+01 2.00000000e+00 1.30000000e+01 0.00000000e+00
 1.10000000e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.80000000e+01 8.00000000e+00 1.20000000e+01
 2.10000000e+01]"
"[1.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.49450966e-01 8.58330394e-01 5.53021828e-01 9.11553228e-01
 1.06094991e-01 1.53477669e-01 6.82926549e-01 5.44932837e-01
 5.31385866e-01 5.74964280e-01 8.58330394e-01 8.65577890e-02
 8.52174747e-01 5.53561897e-01 7.66124949e-03 5.88154467e-01
 2.00000000e+00 2.30000000e+01 2.40000000e+01 1.60000000e+01
 1.10000000e+01 6.00000000e+00 1.80000000e+01 3.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.50000000e+01 4.00000000e+00 7.00000000e+00
 9.00000000e+00 2.00000000e+01 1.90000000e+01 2.20000000e+01
 2.10000000e+01 1.00000000e+01 1.40000000e+01 1.00000000e+00
 5.00000000e+00]";"[1.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.49450966e-01 8.58330394e-01 5.53021828e-01 9.11553228e-01
 1.06094991e-01 1.53477669e-01 6.82926549e-01 5.44932837e-01
 5.31385866e-01 5.74964280e-01 8.58330394e-01 8.65577890e-02
 8.52174747e-01 5.53561897e-01 7.66124949e-03 5.88154467e-01
 2.00000000e+00 1.40000000e+01 1.00000000e+01 2.50000000e+01
 2.40000000e+01 0.00000000e+00 1.80000000e+01 1.20000000e+01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.60000000e+01 1.90000000e+01 1.70000000e+01
 1.00000000e+00 9.00000000e+00 7.00000000e+00 8.00000000e+00
 3.00000000e+00 1.50000000e+01 1.30000000e+01 6.00000000e+00
 1.10000000e+01]"
"[ 1.          0.          2.          2.          2.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          0.          0.44853101  0.68292655
  0.55302183  0.91155323  0.54493284  0.10609499  0.15347767  0.25544933
  0.85217475  0.77334663  0.49723091  0.21507466  0.08655779  0.85217475
  0.77334663  0.11401151 24.         16.         11.         23.
 25.          4.          7.          2.          9.         18.
 20.          5.         22.         14.          8.          0.
  0.          0.          0.          0.          0.          6.
 19.          3.         15.        ]";"[ 1.          0.          2.          2.          2.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          0.          0.44853101  0.68292655
  0.55302183  0.91155323  0.54493284  0.10609499  0.15347767  0.25544933
  0.85217475  0.77334663  0.49723091  0.21507466  0.08655779  0.85217475
  0.77334663  0.11401151 14.         10.         25.         24.
 16.         19.         17.          1.          2.          9.
 20.         23.         18.          0.          0.          0.
  0.          0.          0.          0.         12.          7.
 22.          8.          3.        ]"
"[1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 8.65831562e-01 7.66124949e-03 3.49450966e-01 1.06094991e-01
 7.73346628e-01 6.82926549e-01 1.53477669e-01 2.55449333e-01
 8.52174747e-01 7.73346628e-01 7.04265709e-01 9.49776691e-01
 1.86865676e-01 5.31385866e-01 5.74964280e-01 4.83021676e-01
 2.30000000e+01 2.00000000e+00 2.40000000e+01 1.60000000e+01
 1.10000000e+01 2.50000000e+01 1.00000000e+00 9.00000000e+00
 1.80000000e+01 2.00000000e+01 5.00000000e+00 1.30000000e+01
 8.00000000e+00 6.00000000e+00 1.40000000e+01 1.20000000e+01
 4.00000000e+00 7.00000000e+00 2.10000000e+01 1.90000000e+01
 3.00000000e+00 1.50000000e+01 2.20000000e+01 1.00000000e+01
 1.70000000e+01]";"[1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 8.65831562e-01 7.66124949e-03 3.49450966e-01 1.06094991e-01
 7.73346628e-01 6.82926549e-01 1.53477669e-01 2.55449333e-01
 8.52174747e-01 7.73346628e-01 7.04265709e-01 9.49776691e-01
 1.86865676e-01 5.31385866e-01 5.74964280e-01 4.83021676e-01
 1.40000000e+01 2.00000000e+00 1.00000000e+01 2.50000000e+01
 1.20000000e+01 1.30000000e+01 9.00000000e+00 2.00000000e+01
 2.30000000e+01 1.80000000e+01 5.00000000e+00 4.00000000e+00
 2.10000000e+01 3.00000000e+00 1.60000000e+01 2.40000000e+01
 1.90000000e+01 1.70000000e+01 1.00000000e+00 7.00000000e+00
 2.20000000e+01 8.00000000e+00 1.50000000e+01 6.00000000e+00
 1.10000000e+01]"
"[ 1.          0.          2.          2.          2.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          0.          0.4276397   0.70426571
  0.3845002   0.22674053  0.83119225  0.58815447  0.03775158  0.04312495
  0.90985248  0.57496428  0.85833039  0.08655779  0.85217475  0.77334663
  0.11401151  0.25961904 23.         24.         16.         11.
 25.          4.         14.          2.          9.         13.
 19.          8.          6.         18.         12.         22.
  0.          0.          0.          0.          0.          0.
  0.          0.          7.        ]";"[ 1.          0.          2.          2.          2.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          0.          0.4276397   0.70426571
  0.3845002   0.22674053  0.83119225  0.58815447  0.03775158  0.04312495
  0.90985248  0.57496428  0.85833039  0.08655779  0.85217475  0.77334663
  0.11401151  0.25961904 14.         10.         25.         24.
 16.         13.         19.          1.         22.         21.
 18.          8.          0.         20.         11.          0.
  0.          0.          0.          0.          0.          0.
  0.         17.          2.        ]"
"[ 1.          0.          2.          2.          2.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          0.          0.34945097  0.10609499
  0.15347767  0.25544933  0.71777051  0.10321686  0.65617689  0.82749334
  0.80443508  0.32085854  0.86583156  0.82589736  0.03775158  0.04312495
  0.90985248  0.70426571  7.         22.         23.          2.
  9.         18.         20.         16.          5.         14.
 11.          8.          0.          0.          0.          0.
  0.          0.          0.         24.         13.          0.
  1.         12.         21.        ]";"[ 1.          0.          2.          2.          2.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          0.          0.34945097  0.10609499
  0.15347767  0.25544933  0.71777051  0.10321686  0.65617689  0.82749334
  0.80443508  0.32085854  0.86583156  0.82589736  0.03775158  0.04312495
  0.90985248  0.70426571 17.          2.         14.          1.
 10.          9.         19.         24.         20.         23.
 18.          0.          0.          0.          0.          0.
  0.          0.          0.         16.          8.          0.
  5.          7.         25.        ]"
"[1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.48531006e-01 6.77581909e-02 2.59619037e-01 2.26740526e-01
 8.31192254e-01 5.88154467e-01 5.53561897e-01 8.70272651e-01
 7.39757654e-01 7.26796654e-01 9.49776691e-01 1.86865676e-01
 5.31385866e-01 5.74964280e-01 4.83021676e-01 7.66124949e-03
 2.40000000e+01 1.60000000e+01 1.10000000e+01 2.30000000e+01
 2.50000000e+01 4.00000000e+00 7.00000000e+00 2.00000000e+00
 9.00000000e+00 1.80000000e+01 2.00000000e+01 5.00000000e+00
 2.20000000e+01 1.40000000e+01 8.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.30000000e+01 1.20000000e+01 0.00000000e+00 0.00000000e+00
 1.00000000e+00]";"[1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.48531006e-01 6.77581909e-02 2.59619037e-01 2.26740526e-01
 8.31192254e-01 5.88154467e-01 5.53561897e-01 8.70272651e-01
 7.39757654e-01 7.26796654e-01 9.49776691e-01 1.86865676e-01
 5.31385866e-01 5.74964280e-01 4.83021676e-01 7.66124949e-03
 1.40000000e+01 1.00000000e+01 2.50000000e+01 2.40000000e+01
 1.60000000e+01 1.90000000e+01 1.70000000e+01 1.00000000e+00
 9.00000000e+00 2.00000000e+00 2.00000000e+01 2.30000000e+01
 1.80000000e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.00000000e+00]"
"[1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.90408310e-02 7.53101941e-01 2.93991534e-01 3.74665089e-01
 6.82926549e-01 5.53021828e-01 9.11553228e-01 5.44932837e-01
 5.31385866e-01 5.74964280e-01 8.58330394e-01 8.65577890e-02
 8.52174747e-01 7.73346628e-01 3.74665089e-01 7.66124949e-03
 2.40000000e+01 1.60000000e+01 1.10000000e+01 2.30000000e+01
 2.50000000e+01 4.00000000e+00 1.40000000e+01 6.00000000e+00
 1.80000000e+01 3.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.00000000e+00 2.20000000e+01 2.00000000e+00
 9.00000000e+00]";"[1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.90408310e-02 7.53101941e-01 2.93991534e-01 3.74665089e-01
 6.82926549e-01 5.53021828e-01 9.11553228e-01 5.44932837e-01
 5.31385866e-01 5.74964280e-01 8.58330394e-01 8.65577890e-02
 8.52174747e-01 7.73346628e-01 3.74665089e-01 7.66124949e-03
 1.40000000e+01 1.00000000e+01 2.50000000e+01 2.40000000e+01
 1.60000000e+01 1.30000000e+01 1.90000000e+01 0.00000000e+00
 2.20000000e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 8.00000000e+00 1.70000000e+01 2.00000000e+00 9.00000000e+00
 2.00000000e+01]"
"[ 1.          1.          0.          2.          0.          1.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.08655779  0.34945097
  0.86583156  0.80443508  0.70426571  0.10609499  0.15347767  0.25544933
  0.85217475  0.77334663  0.49723091  0.21507466  0.08655779  0.85217475
  0.77334663  0.11401151 23.          2.         25.          9.
 18.         20.         19.          3.         15.         22.
  7.         21.         16.          6.         14.          1.
 11.          5.         10.         17.         13.          4.
  8.         12.         24.        ]";"[ 1.          1.          0.          2.          0.          1.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.08655779  0.34945097
  0.86583156  0.80443508  0.70426571  0.10609499  0.15347767  0.25544933
  0.85217475  0.77334663  0.49723091  0.21507466  0.08655779  0.85217475
  0.77334663  0.11401151 14.          2.         12.          1.
 10.          9.         19.          7.         20.         22.
  8.          3.         15.         16.         13.          6.
 11.          5.         25.         17.          4.         24.
 21.         18.         23.        ]"
"[1.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 2.15074664e-01 8.95645314e-01 6.54297760e-01 4.86798910e-01
 8.95645314e-01 2.21372209e-01 7.05776068e-01 5.44932837e-01
 5.31385866e-01 5.74964280e-01 4.83021676e-01 2.26740526e-01
 8.31192254e-01 5.88154467e-01 5.53561897e-01 7.66124949e-03
 8.00000000e+00 1.20000000e+01 2.30000000e+01 2.00000000e+00
 7.00000000e+00 1.30000000e+01 1.40000000e+01 1.80000000e+01
 2.20000000e+01 1.60000000e+01 9.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.10000000e+01 2.00000000e+01 1.50000000e+01 4.00000000e+00
 1.90000000e+01]";"[1.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 2.15074664e-01 8.95645314e-01 6.54297760e-01 4.86798910e-01
 8.95645314e-01 2.21372209e-01 7.05776068e-01 5.44932837e-01
 5.31385866e-01 5.74964280e-01 4.83021676e-01 2.26740526e-01
 8.31192254e-01 5.88154467e-01 5.53561897e-01 7.66124949e-03
 1.80000000e+01 8.00000000e+00 1.40000000e+01 2.00000000e+00
 1.90000000e+01 1.00000000e+00 2.50000000e+01 2.00000000e+01
 1.10000000e+01 1.00000000e+01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.70000000e+01 1.30000000e+01
 1.20000000e+01 1.50000000e+01 2.40000000e+01 2.20000000e+01
 2.10000000e+01]"
"[ 1.          1.          0.          1.          2.          0.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.08655779  0.34945097
  0.10321686  0.20588225  0.69819072  0.10609499  0.          0.
  0.          0.15347767  0.          0.          0.          0.
  0.          0.03775158 23.          2.         25.         24.
  0.          9.         18.         20.          4.         14.
  6.          3.          0.          0.          0.          0.
  0.          0.          0.          0.         21.          0.
  0.          0.         13.        ]";"[ 1.          1.          0.          1.          2.          0.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.08655779  0.34945097
  0.10321686  0.20588225  0.69819072  0.10609499  0.          0.
  0.          0.15347767  0.          0.          0.          0.
  0.          0.03775158 14.          2.         12.          1.
  0.         10.          9.         16.         13.         25.
 19.          0.          0.          0.          0.          0.
  0.          0.          0.         18.          3.          0.
  0.          0.          8.        ]"
"[ 1.          0.          2.          2.          2.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.44853101  0.06775819
  0.25961904  0.53138587  0.57496428  0.48302168  0.85217475  0.22137221
  0.70577607  0.38748547  0.79664382  0.85833039  0.10609499  0.
  0.          0.         24.         16.         11.         23.
 25.          4.          7.          2.          9.         18.
 20.         14.          5.         22.         19.          8.
 12.          0.          0.          0.          0.          0.
  0.          0.          3.        ]";"[ 1.          0.          2.          2.          2.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.44853101  0.06775819
  0.25961904  0.53138587  0.57496428  0.48302168  0.85217475  0.22137221
  0.70577607  0.38748547  0.79664382  0.85833039  0.10609499  0.
  0.          0.         14.         10.         25.         24.
 16.         19.         17.          1.          9.          2.
 20.         13.          7.         18.          8.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.         12.        ]"
"[2.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.48531006e-01 8.95645314e-01 6.54297760e-01 4.86798910e-01
 2.15074664e-01 8.95645314e-01 7.05776068e-01 3.87485467e-01
 7.96643823e-01 3.20858536e-01 3.56189696e-02 6.67886008e-01
 9.72767109e-04 4.27639701e-01 9.14216899e-01 1.87220257e-01
 1.80000000e+01 8.00000000e+00 1.20000000e+01 2.30000000e+01
 2.20000000e+01 2.00000000e+00 1.60000000e+01 9.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.00000000e+00 1.00000000e+00 1.10000000e+01 2.00000000e+01
 2.40000000e+01 2.50000000e+01 4.00000000e+00 1.40000000e+01
 5.00000000e+00]";"[2.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.48531006e-01 8.95645314e-01 6.54297760e-01 4.86798910e-01
 2.15074664e-01 8.95645314e-01 7.05776068e-01 3.87485467e-01
 7.96643823e-01 3.20858536e-01 3.56189696e-02 6.67886008e-01
 9.72767109e-04 4.27639701e-01 9.14216899e-01 1.87220257e-01
 1.90000000e+01 1.80000000e+01 8.00000000e+00 1.40000000e+01
 2.00000000e+01 1.00000000e+00 1.10000000e+01 1.00000000e+01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.70000000e+01 2.00000000e+00 1.30000000e+01 1.20000000e+01
 2.50000000e+01 2.40000000e+01 1.60000000e+01 9.00000000e+00
 2.30000000e+01]"
"[ 2.          2.          0.          1.          2.          0.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.70577607  0.38748547
  0.79664382  0.85833039  0.10609499  0.21507466  0.89564531  0.08655779
  0.44853101  0.89564531  0.48679891  0.85217475  0.10609499  0.22137221
  0.32085854  0.82589736  4.          8.         24.         17.
 23.         11.          1.          5.         13.         18.
 20.         19.          3.         15.          2.          9.
 12.          7.         16.         25.         21.          6.
 14.         22.         10.        ]";"[ 2.          2.          0.          1.          2.          0.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.70577607  0.38748547
  0.79664382  0.85833039  0.10609499  0.21507466  0.89564531  0.08655779
  0.44853101  0.89564531  0.48679891  0.85217475  0.10609499  0.22137221
  0.32085854  0.82589736 24.         21.         18.         17.
 14.         13.          3.         25.         23.          5.
  7.         22.          8.         15.          1.         10.
  2.         19.         20.          6.         16.         12.
  9.         11.          4.        ]"
"[ 1.          2.          2.          0.          0.          2.
  2.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.44853101  0.89564531
  0.48679891  0.89564531  0.08655779  0.85217475  0.22137221  0.70577607
  0.21507466  0.38748547  0.79664382  0.85833039  0.10609499  0.11401151
  0.15347767  0.22137221 24.         16.         11.         23.
 25.         10.         14.          1.          5.          4.
  7.          2.          9.         18.         20.         19.
  3.         15.         22.         21.          6.         13.
  8.         17.         12.        ]";"[ 1.          2.          2.          0.          0.          2.
  2.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.44853101  0.89564531
  0.48679891  0.89564531  0.08655779  0.85217475  0.22137221  0.70577607
  0.21507466  0.38748547  0.79664382  0.85833039  0.10609499  0.11401151
  0.15347767  0.22137221 14.         10.         25.         24.
 16.         13.          6.         11.          5.         19.
 17.          1.          2.         12.          9.          7.
 20.         22.          8.          3.         15.          4.
 21.         18.         23.        ]"
"[ 1.          0.          2.          2.          2.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          0.          0.34945097  0.10609499
  0.15347767  0.25544933  0.71777051  0.10321686  0.65617689  0.82749334
  0.80443508  0.32085854  0.86583156  0.82589736  0.03775158  0.04312495
  0.90985248  0.70426571 23.         24.         16.         11.
 25.          4.         14.          7.         22.          2.
  9.         18.         20.          5.          8.          0.
  0.          0.          0.          0.          0.          0.
 13.          0.          1.        ]";"[ 1.          0.          2.          2.          2.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          0.          0.34945097  0.10609499
  0.15347767  0.25544933  0.71777051  0.10321686  0.65617689  0.82749334
  0.80443508  0.32085854  0.86583156  0.82589736  0.03775158  0.04312495
  0.90985248  0.70426571 14.         10.         25.         24.
 16.         13.         19.         17.          2.          1.
  9.         20.         23.         18.          0.          0.
  0.          0.          0.          0.          0.          0.
  8.          0.          5.        ]"
