"[ 1.          0.          2.          0.          2.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.58384973  0.26004598
  0.70598754  0.47821471  0.20444959  0.67573286  0.55681693  0.2415498
  0.0256957   0.82969917  0.09369862  0.13948975  0.11986867  0.94736405
  0.85302546  0.79286734 20.         23.         13.         18.
  6.          0.          0.          0.         19.         24.
  3.          0.          0.          0.          0.          0.
  0.          1.         16.         22.         14.          0.
  0.          0.         12.        ]";"[ 1.          0.          2.          0.          2.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.58384973  0.26004598
  0.70598754  0.47821471  0.20444959  0.67573286  0.55681693  0.2415498
  0.0256957   0.82969917  0.09369862  0.13948975  0.11986867  0.94736405
  0.85302546  0.79286734 18.         24.         16.         23.
  0.          0.          0.         11.         19.          4.
  0.          0.          0.          0.          0.          0.
  0.          9.         17.          2.          1.          0.
  0.          0.         21.        ]"
"[ 1.          0.          2.          2.          2.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.26004598  0.70598754
  0.44043094  0.99304068  0.55681693  0.94617825  0.89200407  0.57622226
  0.31932477  0.86677122  0.33728028  0.25203571  0.          0.78400019
  0.26742381  0.90969866 23.         20.         18.         13.
  9.         12.          6.          5.          8.          3.
 24.         14.          1.         22.          0.          0.
  4.         21.         16.         15.         19.         10.
 17.         11.          2.        ]";"[ 1.          0.          2.          2.          2.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.26004598  0.70598754
  0.44043094  0.99304068  0.55681693  0.94617825  0.89200407  0.57622226
  0.31932477  0.86677122  0.33728028  0.25203571  0.          0.78400019
  0.26742381  0.90969866 20.         18.         23.          7.
 24.         13.          6.         25.          3.         17.
 16.         19.          4.         12.         22.          0.
  5.         15.          2.          1.          9.          8.
 21.         10.         11.        ]"
"[ 1.          0.          2.          0.          0.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.55681693  0.94617825
  0.89200407  0.57622226  0.31932477  0.47821471  0.20444959  0.67573286
  0.73109067  0.6184934   0.4431979   0.13948975  0.11986867  0.06032407
  0.21936906  0.78384956 23.         20.         18.         13.
  9.         12.          6.          5.          8.          3.
 24.         14.          1.         22.          0.          0.
 25.          4.         21.         16.          7.         15.
 19.         11.          2.        ]";"[ 1.          0.          2.          0.          0.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.55681693  0.94617825
  0.89200407  0.57622226  0.31932477  0.47821471  0.20444959  0.67573286
  0.73109067  0.6184934   0.4431979   0.13948975  0.11986867  0.06032407
  0.21936906  0.78384956 20.         18.          7.         24.
 13.          6.         25.          3.         17.         23.
 16.         19.          4.         12.         22.          0.
  0.          9.          8.         21.          2.         15.
  1.         11.          5.        ]"
"[ 1.          0.          2.          2.          2.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.26004598  0.70598754
  0.44043094  0.99304068  0.31932477  0.86677122  0.55681693  0.94617825
  0.89200407  0.57622226  0.33728028  0.25203571  0.57987042  0.94736405
  0.85302546  0.79286734 24.          8.         25.         18.
 20.         12.         21.         23.         13.          9.
  6.         16.          0.          0.          0.          5.
  3.         14.         22.          1.          4.         17.
 11.         19.          2.        ]";"[ 1.          0.          2.          2.          2.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.26004598  0.70598754
  0.44043094  0.99304068  0.31932477  0.86677122  0.55681693  0.94617825
  0.89200407  0.57622226  0.33728028  0.25203571  0.57987042  0.94736405
  0.85302546  0.79286734  4.         22.         17.         18.
 16.         21.         20.          7.         24.         13.
  6.          0.          0.         11.          0.         25.
 23.          3.         19.         14.          1.         15.
  8.          9.          2.        ]"
"[ 1.          0.          2.          0.          2.          2.
  0.          0.          1.          1.          1.          0.
  0.          0.          0.          0.          0.44999438  0.080694
  0.21665579  0.46779142  0.60543176  0.97938314  0.57987042  0.67573286
  0.73109067  0.05865133  0.60059141  0.58384973  0.94617825  0.3280319
  0.31628131  0.99304068 20.          6.          0.          0.
  0.         19.         23.         13.         24.          3.
  0.          0.          0.          0.         18.         12.
 21.          8.         25.          9.          5.         14.
  1.          0.         22.        ]";"[ 1.          0.          2.          0.          2.          2.
  0.          0.          1.          1.          1.          0.
  0.          0.          0.          0.          0.44999438  0.080694
  0.21665579  0.46779142  0.60543176  0.97938314  0.57987042  0.67573286
  0.73109067  0.05865133  0.60059141  0.58384973  0.94617825  0.3280319
  0.31628131  0.99304068 18.         24.         16.          0.
  0.          0.         11.         19.          4.          0.
  0.          0.          0.          0.         23.         21.
 17.         22.         20.          3.          6.          7.
 13.         25.          0.        ]"
"[ 1.          0.          0.          0.          2.          2.
  2.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.55681693  0.88000973
  0.40403283  0.74409483  0.26742381  0.90969866  0.94617825  0.89200407
  0.31988148  0.98776597  0.2415498   0.40403283  0.          0.
  0.05865133  0.60059141 20.          6.          0.          0.
  0.         18.         12.         21.         23.         13.
  9.          5.          8.          3.         24.         14.
  1.         22.         16.          7.         15.         25.
  4.         17.         19.        ]";"[ 1.          0.          0.          0.          2.          2.
  2.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.55681693  0.88000973
  0.40403283  0.74409483  0.26742381  0.90969866  0.94617825  0.89200407
  0.31988148  0.98776597  0.2415498   0.40403283  0.          0.
  0.05865133  0.60059141 18.         24.         16.          0.
  0.         23.         21.         17.         20.          7.
 13.          6.         25.          3.         19.          4.
 12.         22.          9.         11.          2.         15.
  8.         14.          5.        ]"
"[ 1.          0.          2.          0.          2.          0.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.89200407  0.06605846
  0.37671692  0.23915497  0.52039051  0.95029111  0.20444959  0.94736405
  0.85302546  0.67573286  0.73109067  0.11337576  0.07452933  0.33728028
  0.25203571  0.79286734 12.         21.         20.          6.
  0.          0.          0.         19.         23.         13.
 24.          3.          0.          0.          0.          0.
  0.         18.         25.         14.          4.          5.
  9.         16.         11.        ]";"[ 1.          0.          2.          0.          2.          0.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.89200407  0.06605846
  0.37671692  0.23915497  0.52039051  0.95029111  0.20444959  0.94736405
  0.85302546  0.67573286  0.73109067  0.11337576  0.07452933  0.33728028
  0.25203571  0.79286734  6.         21.         18.         24.
 16.          0.          0.          0.         11.         19.
  4.          0.          0.          0.          0.          0.
  0.         23.          9.         13.          8.          3.
 22.         17.          2.        ]"
"[1.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 0.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.76948620e-02 8.92004075e-01 3.19881476e-01
 2.19369055e-01 9.87765970e-01 8.92004075e-01 5.76222261e-01
 1.39489750e-01 3.19324769e-01 5.53666095e-02 8.06940034e-02
 2.16655791e-01 4.67791422e-01 1.19868669e-01 7.83849556e-01
 2.00000000e+01 6.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.90000000e+01
 2.30000000e+01 1.30000000e+01 2.40000000e+01 3.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.00000000e+00 1.60000000e+01 1.50000000e+01
 2.20000000e+01]";"[1.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 0.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.76948620e-02 8.92004075e-01 3.19881476e-01
 2.19369055e-01 9.87765970e-01 8.92004075e-01 5.76222261e-01
 1.39489750e-01 3.19324769e-01 5.53666095e-02 8.06940034e-02
 2.16655791e-01 4.67791422e-01 1.19868669e-01 7.83849556e-01
 1.80000000e+01 2.40000000e+01 1.60000000e+01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.10000000e+01
 1.90000000e+01 4.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.30000000e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00 1.00000000e+00 7.00000000e+00 1.50000000e+01
 0.00000000e+00]"
"[ 1.          0.          2.          0.          0.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.55681693  0.94617825
  0.89200407  0.57622226  0.31932477  0.47821471  0.20444959  0.67573286
  0.73109067  0.05865133  0.60059141  0.58384973  0.26004598  0.70598754
  0.44043094  0.99304068 23.         20.          6.          0.
  0.          0.         19.         13.         24.          3.
  0.          0.          0.          0.          0.          0.
 18.          0.         12.         21.         16.          7.
 15.         14.          5.        ]";"[ 1.          0.          2.          0.          0.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.55681693  0.94617825
  0.89200407  0.57622226  0.31932477  0.47821471  0.20444959  0.67573286
  0.73109067  0.05865133  0.60059141  0.58384973  0.26004598  0.70598754
  0.44043094  0.99304068 20.         18.         24.         16.
  0.          0.          0.         11.         19.          4.
  0.          0.          0.          0.          0.          0.
  0.          0.         23.         21.         17.          2.
 15.          3.         13.        ]"
"[ 1.          2.          2.          0.          2.          0.
  2.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.55681693  0.94617825
  0.89200407  0.31988148  0.98776597  0.2415498   0.          0.
  0.          0.          0.          0.88000973  0.40403283  0.74409483
  0.26742381  0.90969866 23.         20.         18.         12.
  0.         21.         19.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 25.          3.          6.         14.          4.         24.
  5.         13.          1.        ]";"[ 1.          2.          2.          0.          2.          0.
  2.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.55681693  0.94617825
  0.89200407  0.31988148  0.98776597  0.2415498   0.          0.
  0.          0.          0.          0.88000973  0.40403283  0.74409483
  0.26742381  0.90969866 24.         18.         23.         21.
  0.         17.          3.          6.          0.          0.
  0.          0.          0.          0.          0.          0.
  4.          9.         16.         19.         13.          8.
 22.         11.          2.        ]"
"[ 1.          0.          2.          0.          0.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.55681693  0.94617825
  0.0256957   0.41261972  0.76846022  0.95029111  0.94736405  0.85302546
  0.20444959  0.67573286  0.73109067  0.11337576  0.07452933  0.33728028
  0.25203571  0.79286734 20.          6.          0.          0.
  0.         19.         23.         13.         24.          3.
  0.          0.          0.          0.          0.          0.
 18.         12.         21.         16.          7.         25.
 14.          4.          5.        ]";"[ 1.          0.          2.          0.          0.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.55681693  0.94617825
  0.0256957   0.41261972  0.76846022  0.95029111  0.94736405  0.85302546
  0.20444959  0.67573286  0.73109067  0.11337576  0.07452933  0.33728028
  0.25203571  0.79286734 18.         24.         16.          0.
  0.          0.         11.         19.          4.          0.
  0.          0.          0.          0.          0.          0.
 23.         21.         17.          2.         15.          9.
 13.          8.          3.        ]"
"[ 1.          0.          2.          0.          0.          2.
  0.          2.          1.          1.          1.          0.
  0.          0.          1.          0.          0.          0.27158576
  0.60543176  0.27451467  0.          0.          0.          0.
  0.          0.21936906  0.98776597  0.68831115  0.13948975  0.1733197
  0.32368032  0.78384956 20.         18.          6.         23.
 13.         24.          3.         14.          1.         19.
  0.         12.          0.          0.          0.          0.
 21.          5.          0.          2.          7.         16.
 15.          4.         17.        ]";"[ 1.          0.          2.          0.          0.          2.
  0.          2.          1.          1.          1.          0.
  0.          0.          1.          0.          0.          0.27158576
  0.60543176  0.27451467  0.          0.          0.          0.
  0.          0.21936906  0.98776597  0.68831115  0.13948975  0.1733197
  0.32368032  0.78384956 18.         23.         24.          9.
 16.         19.          4.         11.         22.          3.
  6.         21.          0.          0.          0.          0.
 17.          8.          0.         12.         25.          2.
  1.         15.         20.        ]"
"[ 1.          0.          2.          0.          0.          2.
  2.          0.          1.          1.          0.          1.
  0.          0.          1.          1.          0.55681693  0.31628131
  0.60827426  0.05865133  0.13948975  0.26742381  0.90969866  0.94617825
  0.89200407  0.57622226  0.31932477  0.57987042  0.25203571  0.94736405
  0.85302546  0.3280319  20.          6.          0.          0.
  0.         19.         23.          0.         13.         24.
  3.          0.          0.          0.          0.          0.
  9.          5.         18.         12.         21.          0.
  8.         14.         22.        ]";"[ 1.          0.          2.          0.          0.          2.
  2.          0.          1.          1.          0.          1.
  0.          0.          1.          1.          0.55681693  0.31628131
  0.60827426  0.05865133  0.13948975  0.26742381  0.90969866  0.94617825
  0.89200407  0.57622226  0.31932477  0.57987042  0.25203571  0.94736405
  0.85302546  0.3280319  18.         24.         16.          0.
  0.          0.         11.          0.         19.          4.
  0.          0.          0.          0.          0.          0.
 20.          7.         23.         21.         17.          0.
 13.          6.         25.        ]"
"[ 1.          0.          2.          0.          0.          0.
  2.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.89200407  0.06605846
  0.37671692  0.23915497  0.52039051  0.95029111  0.94736405  0.55681693
  0.94617825  0.89200407  0.57622226  0.31932477  0.57987042  0.0256957
  0.2415498   0.41261972 20.         25.          3.         23.
  6.         14.          4.         24.          5.          9.
 12.         21.         16.         19.          0.          0.
  7.         15.          1.          2.         10.          0.
  0.         13.         18.        ]";"[ 1.          0.          2.          0.          0.          0.
  2.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.89200407  0.06605846
  0.37671692  0.23915497  0.52039051  0.95029111  0.94736405  0.55681693
  0.94617825  0.89200407  0.57622226  0.31932477  0.57987042  0.0256957
  0.2415498   0.41261972 18.          4.          9.         16.
 19.         13.          8.          3.         22.          6.
 21.         17.          2.          7.          0.          0.
 11.          0.         15.         12.          5.         20.
 24.          0.         23.        ]"
"[ 1.          0.          2.          2.          0.          0.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.55681693  0.94617825
  0.89200407  0.65605838  0.21610084  0.76048966  0.3280319   0.88000973
  0.40403283  0.67573286  0.74409483  0.73109067  0.05865133  0.60059141
  0.26742381  0.79286734 20.         15.         18.         12.
  2.          7.         16.          3.         21.          1.
 19.         23.          0.          0.          0.          0.
  0.         25.          6.         14.          4.         24.
  5.          9.         11.        ]";"[ 1.          0.          2.          2.          0.          0.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.55681693  0.94617825
  0.89200407  0.65605838  0.21610084  0.76048966  0.3280319   0.88000973
  0.40403283  0.67573286  0.74409483  0.73109067  0.05865133  0.60059141
  0.26742381  0.79286734 18.          1.         23.         21.
  4.         12.         25.          2.         17.         24.
 19.          0.          3.          6.          0.          0.
  0.          9.         16.         13.          8.         22.
  7.         20.          5.        ]"
