1249724841175.3489 0.0 10778775.381111488
The number of function calls was 4200, in 81.3 seconds
644588083104.0089 0.0 12272000.0
42
1750838031180.0;0.0;0.0
660193319131.8906;3703461135.1931868;12151904.909043748
644588083104.0089;3381708087.772114;11887555.28057998
1909898045338.6826;2527493859.876933;11778710.976073878
867550720525.924;3514167516.116;12272000.0
1172309150908.0388;991439982.7130556;7407236.614202078
1497820986942.4583;451198119.8929076;6475512.907661243
1694683285320.9348;107532014.91100001;1534722.592
1366802218417.7393;664873236.152954;4911526.934384692
895621060441.2148;2035959081.2198014;10052123.452969916
1617391012168.6038;280906231.65099996;8397000.0
1112796441372.0208;1592298183.473675;8820516.875810571
966959073585.5339;2183657265.45;11207400.0
795312941235.6449;3189599296.098641;11941484.792209933
1543295321524.7397;541105994.224;9103000.0
1079676518977.6483;2739786715.7075925;11852237.70604784
994188020260.7473;3038648678.109;12005000.0
1394648596385.2573;728587317.0173427;7058070.060444807
1553264534410.9368;333825957.8855767;8064671.898798949
1636459938252.6577;219093825.5816128;4223713.965938387
1589785065505.7178;213394768.38549995;3412085.312
1643183273779.0146;254756574.04840344;5403828.525207472
1440555061349.4058;516374676.6890989;8015515.439057548
1318589471851.8076;768608102.7077278;9771306.587398559
1186337775334.1145;1348752146.346895;10354365.034356343
1045760881412.4042;1948448825.664;10994000.0
685008611832.2836;3261010918.895735;11908587.132976703
1718268845860.5574;175768723.36490765;5841512.907661243
958782544888.8785;1704668890.7620625;10008449.51567729
1139519209938.4236;1271225916.2650752;10193559.359450683
843980571217.5873;2379987088.8140373;10292835.97595704
1018266684666.5884;1849313920.088207;10688026.008585542
1760198574192.228;86940670.4;2225000.0
1221407474639.4175;1064382668.2769812;8658849.51567729
730461639452.6874;3548669842.4066386;12172976.19089257
807176045700.7722;2976964526.459452;11415979.742935488
866115821786.6152;2681156667.2770376;11435742.038122682
904953077704.9717;2802190091.004;11600831.84
1514229982228.299;410290525.27912146;6138287.102643609
699352291734.2032;3636378434.7418504;12149608.646507274
1065893523975.8125;1464235030.5280762;8637820.264812427
1601165337400.3433;288826111.5481295;6112232.068813884
1246248820826.754;1120730449.335206;9344440.936323946
1211893258034.6558;1164650322.4970002;10023600.0
1738142808448.6492;1614667685.34527;11105463.58732223
1276682519422.3506;906801046.3531356;9618026.008585542
1777501699296.3557;100075841.9257454;3168073.467170208
1750256247998.5317;136907336.23067752;4556367.819083622
1062281925232.81;1802151275.992895;10810965.034356343
748995925687.1652;2554720902.7495675;10566897.189459316
1816276276428.1868;4961542.95;1051374.5775
1650722830380.0;152872000.0;1780000.0
1201778766915.2368;2263799856.447498;11639559.015686069
1378342346645.9326;2120500194.7114382;11660302.744393002
1263984464679.003;1035722029.8946953;8849038.825523186
1135536473362.7834;1491150715.081019;10591428.710454455
1143634829112.7344;1675992897.8200002;10638000.0
1371525110727.6736;709684928.576;5082000.0
1121832914444.2407;2299641187.07246;11579190.11968335
750656286303.169;3433131009.596991;12160965.034356343
1425780049485.0881;637102141.2857279;9342306.587398559
1039740099043.8296;1915727683.704779;10816286.280552603
1419989081555.9937;507853420.1636194;5848029.421402117
1399595554112.129;804996806.969297;9840357.273609329
1408318644532.1638;587911541.2488884;6234318.384609606
1798792678499.485;66615608.44600001;2922998.272
1525131740346.593;342681790.6886095;6783159.054558168
768793510356.5586;3343909694.5147386;12103224.11448646
1283767787675.3564;927971804.0709846;10200306.587398559
1435702150311.3303;582847764.7736933;6563569.632385952
1804015042876.0537;23770105.105000004;2004419.936
1725314338230.745;197931515.753321;7917842.065819262
1854615349149.036;97379588.11418244;5242714.589179939
1887654130431.355;30954400.0;6822680.0
1753338025039.3801;117919484.9205978;4058367.8190836217
1843276766949.4102;73250.1;116833.90950000001
939545991038.2974;2944351630.8625193;11968028.710454455
869261502754.9473;2502246213.624;11449200.0
738778100483.1969;3626859534.6472096;12183868.944122082
1552112383009.2468;334977156.128384;7735056.724169394
1008496422340.0952;2402734912.065553;11552671.89879895
1663410224717.678;171258518.58000004;2670000.0
1667726019114.006;163096386.62410766;2482213.11233507
1140401692080.283;1398828279.1925056;10429636.851503156
1312426319752.2788;2886199814.834461;11997459.055672899
988861536662.9005;2470025981.489234;11604885.719133189
1409902260380.5554;744598492.0300001;9422000.0
1803023851229.5999;1131984.0000000002;479745.60000000003
1830190428732.742;13202846.41359248;3511958.281756832
1300278430579.1902;844533021.7326225;9717288.377135348
818784433658.6372;2930679780.119;11811000.0
1888469119924.3872;11624750.193126949;3024094.2077008146
1525220462898.8044;845083620.0058837;10505573.098419491
787682160383.5349;3516571370.05;12272000.0
1835515425683.49;13298506.627756895;3791333.876011728
1550404868725.431;257164965.30031547;3826053.868769386
1791266804154.2397;75633889.33849768;645534.2523451659
1031968656290.0331;2142922955.1320503;11439696.663809745
1660193755422.5444;155657875.92641395;2472022.629697956
1868995504901.1055;16691558.88279723;4710496.217974669
