994716524812.4095 0.0 63043943.73205211
The number of function calls was 7100, in 16650.83 seconds
646422299824.1584 0.0 88381007.88451762
71
2451322574778.0;0.0;0.0
646422299824.1584;3151746448.1773405;72140410.08276093
3396323848910.1855;232169164.4276409;42448263.25885451
806404234434.1248;6659221116.250882;87446284.49497095
829107612036.9946;4846251146.31821;88381007.88451762
757384894748.1707;5948708601.070536;83731206.83938722
756489347578.798;5003807300.199005;78902509.42901896
3300624920699.3794;232375954.5634087;46319324.610737436
711798738437.3457;4185378175.9452124;74577192.71241435
1001074908820.4471;3032811977.4921284;75502928.04691057
1320841526059.8623;3190484477.7719364;77278830.14649904
1069626265861.89;3603262374.6892023;80770736.71758941
3224234380397.0728;345498115.10197824;47831564.20518937
1539248601355.4163;1248225454.6881888;45002561.104245774
1777232672285.714;791113030.5303081;32770294.79654046
1650728887223.5945;1010370820.2901199;52518482.442411356
1844936908471.974;2440478541.1768937;72924092.0892234
1730211899068.6392;1682511219.732444;63714742.6839051
977026172069.1714;3740814446.8209553;80616274.83323747
1424321170128.1643;1285753425.2300594;44769820.02531158
2060279307561.406;1858710941.9143162;65847404.44279062
804922289058.6592;3935624545.144971;76855474.64081293
2494014839502.3926;159959424.39999995;14536840.0
1857374581960.2092;2709440582.1695046;75654902.26651762
861111441998.2924;4347186977.266119;84874835.04798603
1573943875609.4192;1418402225.8664598;50154931.56864598
3123241165750.6343;177447327.97490463;35156045.564024836
3053999728550.093;236387182.73283947;40942285.99511933
3007165075441.3564;866692424.2563622;48882971.549692795
1261625910090.7756;1539103045.446483;51247024.54661785
2295834302451.5127;1348049209.3054178;67856839.11201796
1089973818046.2941;3550311942.2757916;80273407.39658938
884775790154.2717;3844604176.228968;81732437.83967501
1963421497935.4731;1156778568.8947747;56584710.70099908
2881460865846.5513;277804613.050498;22654362.340028077
931433571791.0698;3303831681.6919684;74440312.47495061
1386943654364.2131;1460789969.2209466;43874800.91161169
1213683132227.5151;1569272308.8389623;59888228.34146164
1602995575130.1191;1654300682.1683438;61044966.234549895
699027112499.2651;2202804876.248198;69479097.55616656
2700870102584.6416;412588257.7114307;37236315.20029888
1153684250861.7954;1824122489.9208295;58630961.632683136
2983008350957.9688;916798207.7295163;55389799.30874755
2082932696139.134;250668048.042;19659680.0
2745561538870.272;119342192.54034276;16016666.207529282
1183701764117.1274;2850149467.5816355;74973994.07074247
688954581499.2046;2631944274.389386;70318404.99535877
1145337422141.1196;1948065060.5936744;57588634.39910425
813540791386.4841;4540052997.241215;86165769.92435768
1968886410795.697;2207665780.1012306;71717220.7545176
2131792641145.9348;695462564.1469563;44763706.184811
1887586572022.5303;716134525.5389099;29153756.75857914
1553132654450.8398;1694909155.844969;61995795.65519326
2846141299569.1484;216108326.05503115;20874489.847719207
792129663647.3634;2371332743.1096497;71299381.13422239
3083043097582.4653;215641555.9910102;38716207.43127991
878676583691.2516;4413192304.60113;85297991.90729098
2891525441265.9966;101848903.97672106;12680471.040698366
2176782856837.7275;577654278.8357213;30783667.87232511
2925461745353.8574;5263718.523731775;2036167.505501216
2225779250855.128;447509986.48442435;25663864.772942618
2251203691249.5684;298120185.35836506;24714602.468164645
747589236123.5863;2525797986.4482565;71367097.94615844
2342368737565.309;657167101.659773;47400770.17268099
2648802194630.141;31670690.31972201;4075903.6489242343
2402154090034.7744;1070442637.3805763;54858205.62335787
2571577638003.9717;152618889.39000005;13650640.0
1916766632193.534;1852871149.625273;64570814.62225283
2567328663530.469;391512622.3092451;26771909.28926791
2202201505351.6113;377951936.8493578;23893573.93311036
791975361685.6178;4600107769.670907;82934232.91355993
806196766108.1907;2067905878.4059827;65083724.1179987
683479138506.785;2912799943.8560963;74100619.24951564
2664465471215.6636;62800101.16306062;6349626.578550237
1244886256969.6685;3469128327.2321887;80391155.99339087
2016816395651.9844;643297944.5777665;27584086.289193217
3026079964910.1714;155219071.90544015;32882868.122070666
828803744590.1707;1985098043.9504826;67789761.41389167
2720551511761.1416;51235217.233135775;5097044.496505094
2775239424289.627;83419616.77042149;8901785.786790898
2785979205007.8647;125772959.11750528;17269555.695426274
2389371143406.077;496037216.73870754;31327784.811659344
1392279696315.1348;1532088307.347308;45355348.973626345
1176893252560.2769;1592461909.0082254;53123570.926102415
2387615709710.0767;531729675.9115073;43478325.94391195
2319721092142.2656;1155122524.4987268;54777962.778495446
848170644674.889;4677416882.598963;86848926.18351762
1648537940185.05;1312540238.763117;57962779.25936516
2826881670765.37;74939388.11928707;10131258.220175508
2788499452124.95;6163959.787600084;1199812.1234161025
1765010662211.793;1640722635.1212037;62715460.092244774
3178187244120.1846;71666305.39494315;12992958.46194541
779246216204.7433;4722490359.8275585;78927767.7137683
3098548556272.679;101723240.14824925;18720759.693658672
845171244970.6948;4796794076.936159;88381007.88451762
3127628365097.3896;185741481.99220407;37655925.82635795
2026166856554.5168;641687006.7838818;27042677.716818307
2241912039275.467;533586286.5574552;30525373.382850457
3157600987060.354;48063322.756873295;9878368.232966784
908382686107.6831;1959021799.6347737;62946753.47610747
